GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	3	194446122	197812401	952	-0.1604
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	4	1059384	10163737	4705	0.4703
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	4	10163982	187842528	97861	0.3938
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	913983	4903270	2592	0.4161
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	4903501	4906711	3	-1.5794
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	4906971	17756141	8211	0.4121
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	17757966	31514171	7408	0.3782
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	31518100	82076093	25241	0.4201
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	82076225	131583110	26633	0.4046
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	131583765	160854173	18145	0.4321
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	160858303	168146380	4622	0.3867
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	5	168147030	180934240	7379	0.4466
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	6	1011760	24586494	16575	-0.2451
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	6	24586524	44558252	9591	-0.1993
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	6	44558703	170596889	69948	-0.2606
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	664936	7326283	2507	0.4741
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	7326500	50948225	27091	0.4166
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	50949771	51267434	227	0.3798
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	51271830	51293835	15	-0.2135
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	51298081	51523887	131	0.4031
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	51527893	51531012	2	-1.7324
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	51537348	98187804	19788	0.3972
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	98188009	107991334	4714	0.4313
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	107992942	126670059	9815	0.3889
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	7	126672169	158592540	17013	0.4266
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	667625	18052702	9156	0.4035
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	18053349	30241761	8527	0.4303
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	30241878	122561831	50299	0.3986
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	122562003	122562578	3	-1.3253
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	122563002	134086716	8137	0.4312
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	134086780	139288957	3872	0.3915
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	139289254	139489310	151	0.4616
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	139491296	139492094	3	-0.7717
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	8	139493260	144182542	1372	0.456
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	9	789794	122006464	59289	-0.243
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	9	122008844	138044505	8399	-0.1767
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	10	366509	133411599	80346	-0.2411
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	456012	20262238	12469	-0.2344
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	20262712	20262874	2	-2.7678
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	20264053	38214376	11250	-0.2585
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	38216934	38219210	3	-2.2097
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	38220585	43946802	3696	-0.2747
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	43947681	43948609	2	-2.2142
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	43950438	60072314	4993	-0.2349
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	60074525	78400168	8253	-0.1889
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	78400178	116607715	23959	-0.2588
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	116607755	119440212	1819	-0.185
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	11	119442664	134272740	10206	-0.2455
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	12	780472	121607669	68679	0.4176
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	12	121616833	121731510	35	-0.5864
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	12	121736965	125226619	1656	0.4718
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	12	125227074	130737685	2580	0.4076
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	12	130739435	132605822	783	0.4676
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	13	18874255	39970902	13232	-0.2552
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	13	39972919	51862822	6656	-0.2158
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	13	51862904	114226675	36371	-0.2677
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	20033191	24813528	1932	-0.2017
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	24814799	49056231	12807	-0.255
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	49056366	59837779	6960	-0.225
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	59840021	59844657	3	-1.8368
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	59845291	61226344	682	-0.2272
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	61226481	61230319	4	-1.4357
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	61230534	71967945	6298	-0.2057
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	71970560	71971181	2	-2.4874
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	71971658	77912813	3717	-0.1994
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	77914966	88356527	6781	-0.2638
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	14	88356632	105533894	10020	-0.2054
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	15	23437561	33994096	4446	-0.2507
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	15	33998130	33998885	2	-3.0395
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	15	33999323	101344124	39819	-0.2161
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	603333	4823241	1519	0.4993
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	4827256	59153764	20646	0.4374
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	59156796	65764564	4238	0.3838
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	65765434	69140790	1763	0.4781
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	69145130	85004634	10344	0.426
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	16	85005212	89317317	2383	0.4852
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	1074619	9062234	3898	-0.1609
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	9064152	14017244	3427	-0.251
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	14017802	51213941	12752	-0.1759
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	51214307	56890167	3592	-0.2504
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	56893880	68300310	5850	-0.1939
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	68300703	72660935	3130	-0.2486
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	72663749	72664763	2	-2.5263
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	72665934	73514371	613	-0.2438
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	17	73515197	82959812	3636	-0.1552
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	18	326691	74190976	39066	-0.2482
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	18	74191606	74191659	2	-2.4493
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	18	74194109	79349796	3434	-0.224
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	19	283868	21510461	7895	-0.1465
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	19	21510555	34177551	5612	-0.2222
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	19	34178780	58370362	10456	-0.1522
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	20	472817	5822099	3122	0.4717
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	20	5823218	17433716	7882	0.3987
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	20	17434773	63588502	26267	0.451
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	21	13974127	31822270	11342	0.3935
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	21	31822621	35058965	2047	0.4737
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	21	35059676	42050887	5222	0.4293
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	21	42051537	46262057	1816	0.5016
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	22	16934932	32066471	6103	-0.1899
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	22	32066518	36117577	3142	-0.2369
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	22	36118174	48940621	7694	-0.1823
02c9e3f9-7b0a-4921-8a02-9b340bfe4b37	X	3236359	155677414	63285	-0.0011
