GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	9531452	9654834	64	-0.04
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	9658042	11010591	678	-0.7673
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	11011600	11016456	5	-3.3982
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	11020591	18354780	4597	-0.7959
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	18355046	18356961	2	-4.2291
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	18358130	38752071	12426	-0.7776
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	68423153	119544285	34357	0.033
3f30b69f-77aa-4ece-850a-75060bdc60ec	9	119545150	138044505	10070	0.0754
3f30b69f-77aa-4ece-850a-75060bdc60ec	10	366509	133411599	80446	0.0346
3f30b69f-77aa-4ece-850a-75060bdc60ec	11	456012	81680571	43123	0.0297
3f30b69f-77aa-4ece-850a-75060bdc60ec	11	81682549	134272740	33622	-0.023
3f30b69f-77aa-4ece-850a-75060bdc60ec	12	780472	13851318	7374	0.0518
3f30b69f-77aa-4ece-850a-75060bdc60ec	12	13851417	99917859	47947	0.0225
3f30b69f-77aa-4ece-850a-75060bdc60ec	12	99918173	132605822	18281	0.0457
3f30b69f-77aa-4ece-850a-75060bdc60ec	13	18874255	114226675	56309	0.0216
3f30b69f-77aa-4ece-850a-75060bdc60ec	14	20033191	105533894	49263	0.0419
3f30b69f-77aa-4ece-850a-75060bdc60ec	15	23437561	101344124	44313	0.0513
3f30b69f-77aa-4ece-850a-75060bdc60ec	16	603333	5708184	2063	0.0751
3f30b69f-77aa-4ece-850a-75060bdc60ec	16	5708531	5708906	2	-2.4257
3f30b69f-77aa-4ece-850a-75060bdc60ec	16	5709018	89317317	38733	0.0481
3f30b69f-77aa-4ece-850a-75060bdc60ec	17	1074619	82959812	36949	0.0611
3f30b69f-77aa-4ece-850a-75060bdc60ec	18	326691	7934974	3967	0.0271
3f30b69f-77aa-4ece-850a-75060bdc60ec	18	7935755	7940119	6	-2.0622
3f30b69f-77aa-4ece-850a-75060bdc60ec	18	7943221	79349796	38544	0.0282
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	283868	37726443	15369	0.0751
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	37730644	37955571	107	-0.6303
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	37955702	39604594	765	0.0756
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	39607246	40283871	401	-0.7163
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	40294167	40552896	103	0.0757
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	40555976	47779238	2850	-0.6893
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	47782282	52241364	1783	0.0695
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	52246154	53176696	265	-0.701
3f30b69f-77aa-4ece-850a-75060bdc60ec	19	53214367	58370362	2303	0.0787
3f30b69f-77aa-4ece-850a-75060bdc60ec	20	472817	63588502	37192	0.059
3f30b69f-77aa-4ece-850a-75060bdc60ec	21	13974127	46262057	20392	0.0403
3f30b69f-77aa-4ece-850a-75060bdc60ec	22	16934932	40496553	11341	0.0761
3f30b69f-77aa-4ece-850a-75060bdc60ec	22	40504073	40507026	2	-1.9691
3f30b69f-77aa-4ece-850a-75060bdc60ec	22	40513152	48940621	5610	0.08
3f30b69f-77aa-4ece-850a-75060bdc60ec	X	3236359	155677414	63337	0.0027
