GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	8414241	15078297	4366	0.4434
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	15078541	36387373	12546	0.3719
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	36390703	74499365	22768	0.4058
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	74499407	95381196	8405	0.3611
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	95383772	95488214	77	-0.3957
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	95490979	122086070	14800	0.3645
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	122089386	141277120	11094	0.407
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	141277528	184972974	21730	0.3625
6c2af050-1558-41f9-b865-ebcfd83d44bf	3	184973300	197812401	7055	0.3998
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	1059384	2968586	706	0.3959
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	2970453	10596391	4305	0.4698
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	10596459	12148076	1273	0.3888
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	12170686	12497534	176	-0.3547
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	12501590	27869954	10290	0.3785
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	27872603	37366552	5596	0.3385
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	37366629	57775608	9670	0.382
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	57777351	181750949	67812	0.3373
6c2af050-1558-41f9-b865-ebcfd83d44bf	4	181753683	187842528	2741	0.4023
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	913983	6643773	4100	0.5824
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	6644931	17804237	6768	0.5338
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	17805416	26583086	4454	0.4845
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	26585065	26587812	2	-1.2669
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	26588241	81558776	27881	0.506
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	81563631	132764605	27555	0.4743
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	132765748	137492633	3137	0.5511
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	137492664	167924647	18792	0.5017
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	167924985	169894571	1537	0.5488
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	169898590	170047321	95	0.1677
6c2af050-1558-41f9-b865-ebcfd83d44bf	5	170050007	180934240	5953	0.5615
6c2af050-1558-41f9-b865-ebcfd83d44bf	6	1011760	37159647	21477	0.4122
6c2af050-1558-41f9-b865-ebcfd83d44bf	6	37162506	37854286	441	0.7092
6c2af050-1558-41f9-b865-ebcfd83d44bf	6	37858417	47380552	6040	0.4247
6c2af050-1558-41f9-b865-ebcfd83d44bf	6	47380668	148180808	55213	0.3613
6c2af050-1558-41f9-b865-ebcfd83d44bf	6	148185476	170596889	13167	0.3991
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	664936	7401751	2559	0.4543
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	7401871	20687705	7336	0.3801
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	20688419	78406116	29255	0.4246
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	78406329	97357150	10189	0.3771
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	97359535	98426828	532	0.4208
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	98433452	98440540	2	-1.168
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	98445604	107232087	4222	0.4214
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	107232600	127335396	10595	0.3693
6c2af050-1558-41f9-b865-ebcfd83d44bf	7	127335500	158592540	16630	0.4264
6c2af050-1558-41f9-b865-ebcfd83d44bf	8	667625	27523677	15861	-0.2668
6c2af050-1558-41f9-b865-ebcfd83d44bf	8	27524479	27725811	151	-0.0026
6c2af050-1558-41f9-b865-ebcfd83d44bf	8	27726008	49867396	10288	-0.2694
6c2af050-1558-41f9-b865-ebcfd83d44bf	8	49867994	133609443	49223	-0.3024
6c2af050-1558-41f9-b865-ebcfd83d44bf	8	133613000	144182542	5764	-0.2613
6c2af050-1558-41f9-b865-ebcfd83d44bf	9	789794	3096871	1646	-0.2371
6c2af050-1558-41f9-b865-ebcfd83d44bf	9	3096930	37540700	20762	-0.2715
6c2af050-1558-41f9-b865-ebcfd83d44bf	9	37542261	37648370	60	0.0711
6c2af050-1558-41f9-b865-ebcfd83d44bf	9	37648493	82076287	10294	-0.2773
6c2af050-1558-41f9-b865-ebcfd83d44bf	9	82078620	138044505	34902	-0.2427
6c2af050-1558-41f9-b865-ebcfd83d44bf	10	366509	133411599	80374	-0.2674
6c2af050-1558-41f9-b865-ebcfd83d44bf	11	456012	21216085	13301	-0.2454
6c2af050-1558-41f9-b865-ebcfd83d44bf	11	21216151	40507027	11815	-0.2788
6c2af050-1558-41f9-b865-ebcfd83d44bf	11	40514415	81480629	17848	-0.2463
6c2af050-1558-41f9-b865-ebcfd83d44bf	11	81480835	107120730	15557	-0.2887
6c2af050-1558-41f9-b865-ebcfd83d44bf	11	107128734	134272740	18168	-0.2515
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	780472	9094612	4631	0.4546
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	9099130	13918910	2807	0.4169
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	13922496	47520490	16938	0.3933
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	47529233	55332410	4027	0.4303
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	55332598	55334791	15	-0.1663
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	55334804	63320716	4680	0.3958
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	63321226	63322343	2	-1.5367
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	63323083	67415454	2365	0.391
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	67416790	67428826	17	-0.2929
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	67428952	84230953	10310	0.3822
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	84233761	84378328	104	0.0911
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	84378460	103183411	11429	0.3782
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	103185378	115291233	7370	0.4429
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	115292043	115292357	2	-1.4183
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	115293118	118836362	2428	0.4584
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	118836617	118837693	3	-1.6214
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	118837902	122811548	2020	0.4498
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	122811878	123445495	229	0.6594
6c2af050-1558-41f9-b865-ebcfd83d44bf	12	123445675	132605822	4362	0.465
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	18874255	24193965	2605	-0.7849
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	24194179	24195044	6	-3.3439
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	24196114	26882617	1625	-0.7829
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	26882631	26885755	3	-4.5117
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	26888781	26907762	24	-0.8569
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	26911496	26913130	2	-4.1583
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	26914126	91059291	36724	-0.8016
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	91060709	91060975	2	-5.4822
6c2af050-1558-41f9-b865-ebcfd83d44bf	13	91063885	114226675	14900	-0.8164
6c2af050-1558-41f9-b865-ebcfd83d44bf	14	20033191	30772686	5299	-0.2683
6c2af050-1558-41f9-b865-ebcfd83d44bf	14	30773367	30773645	3	-4.5224
6c2af050-1558-41f9-b865-ebcfd83d44bf	14	30773723	39419235	5254	-0.2661
6c2af050-1558-41f9-b865-ebcfd83d44bf	14	39419568	39421341	2	-3.966
6c2af050-1558-41f9-b865-ebcfd83d44bf	14	39423433	105533894	38677	-0.2638
6c2af050-1558-41f9-b865-ebcfd83d44bf	15	23437561	57660289	18141	-0.2416
6c2af050-1558-41f9-b865-ebcfd83d44bf	15	57662930	57663131	2	-2.8245
6c2af050-1558-41f9-b865-ebcfd83d44bf	15	57664503	63911682	4598	-0.2327
6c2af050-1558-41f9-b865-ebcfd83d44bf	15	63912671	63913159	2	-3.8682
6c2af050-1558-41f9-b865-ebcfd83d44bf	15	63913515	101344124	21529	-0.2335
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	603333	20962632	9322	-0.2049
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	20968632	20969840	2	-2.1835
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	20969856	23947650	904	-0.2143
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	23948099	23952683	2	-2.9829
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	23952771	55938070	9958	-0.2188
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	55939115	55960931	18	-3.2149
6c2af050-1558-41f9-b865-ebcfd83d44bf	16	55962146	89317317	20549	-0.2386
6c2af050-1558-41f9-b865-ebcfd83d44bf	17	1074619	82959812	36902	-0.2313
6c2af050-1558-41f9-b865-ebcfd83d44bf	18	326691	79349796	42483	-0.2636
6c2af050-1558-41f9-b865-ebcfd83d44bf	19	283868	58370362	24033	0.4512
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	472817	6468086	3640	0.489
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	6469074	15658601	5757	0.4536
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	15659246	33400310	8570	0.4875
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	33413515	37120491	1679	0.429
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	37120782	55932032	12518	0.497
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	55932757	62305147	4698	0.5381
6c2af050-1558-41f9-b865-ebcfd83d44bf	20	62305712	63588502	426	0.4949
6c2af050-1558-41f9-b865-ebcfd83d44bf	21	13974127	30287124	10442	-0.2802
6c2af050-1558-41f9-b865-ebcfd83d44bf	21	30288371	46262057	9931	-0.2307
6c2af050-1558-41f9-b865-ebcfd83d44bf	22	16934932	48940621	16923	-0.2035
6c2af050-1558-41f9-b865-ebcfd83d44bf	X	3236359	94507715	35835	-0.2252
6c2af050-1558-41f9-b865-ebcfd83d44bf	X	94509252	98348700	1345	0.2508
6c2af050-1558-41f9-b865-ebcfd83d44bf	X	98350846	98353296	2	4.4166
6c2af050-1558-41f9-b865-ebcfd83d44bf	X	98353983	155677414	26089	0.2688
