GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	33125269	39054424	4001	-0.2435
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	39056207	52908927	7804	-0.1993
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	52909061	81514493	15881	-0.2343
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	81514621	81514819	2	-2.9246
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	81516823	92835637	6456	-0.2419
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	92835822	92971368	83	-0.553
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	13	92971783	114226675	13945	-0.219
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	20033191	44583599	12901	-0.2104
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	44585574	45028716	129	-0.6069
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	45034726	63417820	11024	-0.2133
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	63421604	73059440	5851	-0.1791
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	73059905	73062662	2	-1.8904
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	73068167	73829416	336	-0.1743
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	73829861	73829948	2	-1.6325
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	73834597	77185646	2021	-0.1768
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	77186328	89241970	7683	-0.2276
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	14	89242490	105533894	9768	-0.1811
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	15	23437561	25691241	1181	-0.1933
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	15	25691404	25697158	3	-2.5264
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	15	25697823	101344124	43551	-0.1818
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	603333	618985	10	0.0076
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	627854	6497043	2656	0.3545
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	6497498	6538801	75	0.0359
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	6538851	7081613	48	-0.213
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	7082182	31825824	11233	0.3482
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	31830143	59652205	8655	0.1
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	59653393	65158888	3484	0.0584
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	65160519	71429699	3027	0.1171
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	71430243	81311719	7055	0.0931
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	16	81312812	89317317	4938	0.1329
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	17	1074619	5276229	1833	-0.1527
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	17	5276689	5286813	4	-1.2905
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	17	5288232	51806657	18674	-0.1565
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	17	51806894	72386920	12241	-0.185
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	17	72387901	82959812	4485	-0.1542
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	18	326691	52194116	27555	-0.2067
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	18	52194480	52334943	111	-0.609
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	18	52335038	59599296	4695	-0.2102
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	18	59603054	59715664	95	-0.5508
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	18	59717663	79349796	10474	-0.2122
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	283868	6690955	1846	-0.1417
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	6690971	14078298	3222	0.3498
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	14092798	45871299	13857	0.1173
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	45873360	48347421	1186	0.3489
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	48351911	49158770	229	-0.1647
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	49160967	53387882	1606	0.1355
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	53388820	53393380	8	-0.1027
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	53399440	53514004	3	0.674
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	19	53519155	58370362	2183	-0.1495
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	472817	6713232	3868	0.3653
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	6713556	18407113	7973	0.3062
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	18412347	41902569	11025	0.3346
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	41903040	43198791	1012	0.3081
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	43199269	44418289	814	0.3736
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	44418495	44440356	13	0.6037
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	44440459	56862655	8307	0.3485
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	20	56863175	63588502	4526	0.3781
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	13974127	17293483	2023	-0.2066
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	17296264	18860630	994	-0.5798
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	18862233	20291244	969	-0.2205
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	20291963	22359384	1442	-0.6011
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	22375745	27358977	3119	-0.2261
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	27359138	27359658	2	-1.736
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	27362678	37936998	6864	-0.1868
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	21	37937654	46262057	5154	0.1138
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	22	16934932	48940621	17026	-0.5313
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	X	3236359	42411941	17746	0.0061
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	X	42412773	112767649	26573	-0.0232
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	X	112768113	144640976	14570	0.0097
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	X	144641705	144779074	77	-0.6125
d4ee0ec3-7a9c-4f8d-80a8-c3a758916f01	X	144780060	155677414	4890	0.0128
