GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	6502041	6505981	9	-1.0529
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	6508759	6560786	46	0.9877
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	6566252	15030554	5698	-0.9007
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	15030642	31288818	8275	-0.8534
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	31289086	35203290	2132	-0.9088
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	35205199	35249475	37	0.9156
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	35250166	35255899	4	-0.5886
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	35259910	35755332	305	2.3721
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	35758631	35971503	205	-0.9106
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	35979113	36247392	164	2.3433
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	36252677	36271526	15	-0.89
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	36272462	36445700	142	1.5781
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	36467928	36867457	277	1.2777
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	36874325	36988020	54	-0.8741
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	36988448	37255481	99	0.9571
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	37259058	38916200	1022	-0.9025
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	38918613	38935142	23	2.1632
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	38935391	39132159	90	2.4545
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	39132581	39656700	391	2.0214
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	39656793	39823948	98	1.7469
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	39826196	39845050	14	2.1108
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	39846657	40138702	195	1.2243
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40138979	40371409	150	2.6557
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40375065	40547717	107	1.8765
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40552331	40831706	137	0.9283
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40832580	40850291	19	0.5894
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40850978	40898072	31	0.9737
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40900214	40929807	23	0.6871
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	40933835	41052633	106	1.0051
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	41056268	41203991	96	1.216
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	41204028	41635190	273	0.9066
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	41635320	41635436	2	0.7547
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	41640041	44734446	1476	-0.8618
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	44737275	44924335	78	0.8386
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	44924657	45143495	79	0.4073
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	45146619	45378354	81	0.8517
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	45383300	50999097	117	0.2347
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51000340	51015889	15	-0.3453
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51019830	51054523	24	0.071
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51056296	51059481	5	-0.2193
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51069217	51321925	126	0.4293
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51324945	51600937	127	0.0725
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51604703	51853789	123	-0.2871
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51854004	51881210	7	-0.8117
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51881599	51901828	14	-0.2828
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51906207	51925937	21	-0.6598
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	51926207	52462970	284	0.1382
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	52464608	52510431	26	0.5652
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	52510660	52654158	119	0.1229
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	52667742	53126409	395	-0.2489
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53126738	53138391	16	-0.0633
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53139497	53443461	166	0.2029
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53448434	53456412	9	-0.2244
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53457222	53608678	74	0.4632
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53610417	53715483	53	0.6711
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53721383	53834617	54	0.4047
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53835977	53845509	7	-0.1651
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53847436	53949010	70	0.4332
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	53961606	54133074	130	0.0844
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54134243	54136066	5	-1.245
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54137848	54242006	73	-0.2881
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54248434	54265513	12	0.3191
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54268838	54304613	27	-0.959
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54309896	54915122	468	0.637
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	54917706	55114292	126	0.1661
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	55115688	55391133	135	0.0297
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	55396380	55403013	12	-0.8374
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	55412131	55431431	19	0.6013
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	55450242	55944581	251	-0.0006
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	55952707	56053864	46	0.6119
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56056735	56123092	40	0.1314
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56124045	56361514	199	-0.2966
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56361528	56405277	28	0.3383
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56407375	56410861	9	-0.2326
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56413355	56429877	12	0.2296
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56430545	56481568	33	0.5881
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56482224	56496818	16	0.061
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56497302	56576514	78	0.4116
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56577160	56633561	62	0.2077
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	56633614	57151523	324	-0.2245
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57155208	57199805	20	0.3496
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57205198	57263411	25	-0.2078
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57264595	57318490	27	0.1469
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57318837	57665457	254	0.4208
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57669554	57719181	31	0.0266
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57722533	57824492	67	0.3625
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57826549	57830725	6	-0.2763
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57837134	57859481	24	0.458
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57860770	57864181	7	-0.2982
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57865313	57948830	58	0.1278
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57949074	57960269	16	-0.2204
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	57962527	58142931	115	0.1755
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	58143787	58748556	399	0.287
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	58756263	58760381	5	-0.4484
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	58763463	58784857	23	0.386
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	58789080	59102416	251	0.1471
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59104794	59114394	14	-0.2052
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59123980	59339143	141	0.2195
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59339400	59341365	5	-0.473
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59349979	59463560	109	0.1853
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59468378	59506639	28	-0.2259
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59506869	59652664	116	0.1469
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59657716	59873509	143	-0.2296
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59877085	59927834	28	0.4526
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	59932226	60050131	67	-0.2589
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	60054262	60477652	181	0.4879
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	60484886	60723667	117	0.1419
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	60724596	60942615	107	0.6822
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	60943011	61137914	76	0.4073
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61139163	61186110	26	0.0852
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61186868	61297508	76	0.5107
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61297944	61303224	10	0.1269
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61306707	61435631	56	0.6286
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61436725	61463771	15	0.1684
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61465758	61497139	17	-0.0821
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61497957	61507673	7	-0.8813
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61508609	61603907	77	0.0828
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61606042	61622316	18	-0.9022
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61626960	61688434	66	0.0677
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61695565	61766798	68	-1.0193
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61767775	61787802	14	0.0357
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61792565	61803340	11	0.5023
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61803425	61934232	91	0.1053
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	61941059	62179000	117	-0.3175
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62179257	62316232	52	0.3911
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62316280	62337111	17	-0.2681
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62337633	62370982	16	0.4599
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62377705	62499710	70	0.1006
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62500317	62547076	26	0.4019
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62549548	62565707	12	-0.9566
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62566898	62605155	17	-0.3153
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62608233	62697628	48	0.2384
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62698870	62959419	205	-0.2086
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62960283	62972916	9	-0.7187
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	62978310	63048515	30	0.1221
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	63048633	63240202	112	0.4132
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	63251686	63274810	24	-0.1227
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	63276923	63291023	13	-0.9164
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	63291502	64000250	60	-0.2951
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64000973	64019477	15	0.1752
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64023760	64035282	10	-0.424
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64043339	64331521	120	0.1508
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64340544	64427103	22	0.5248
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64429208	64567263	74	0.1552
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64571723	64798206	167	-0.3031
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64798331	64828285	14	-0.0511
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	64829540	65026586	83	0.427
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65034941	65159749	89	0.1383
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65160103	65200109	18	0.4493
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65200143	65288075	49	0.0997
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65288956	65296948	9	-0.6301
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65298172	65414000	53	0.0617
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65419102	65653484	127	-0.311
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65653767	65669090	9	-0.8716
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65673065	65703386	20	-0.2807
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65706887	65912050	155	0.3647
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	65916941	66216877	144	-0.3043
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66223598	66319677	72	-0.8929
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66323185	66483439	123	-0.2289
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66484864	66489483	5	-1.0144
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66491590	66506712	11	-0.0949
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66510026	66928192	340	-0.89
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66928377	66946153	18	-0.2941
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66947203	66955645	8	-0.4806
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	66959498	67035857	66	-1.0006
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67040136	67076694	30	-0.5568
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67077029	67101263	14	0.1607
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67102110	67117905	6	-0.2584
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67120874	67196584	63	0.2185
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67202655	67224671	28	-0.2659
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67230081	67237092	8	0.1824
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67240331	67249726	16	-0.1941
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67253813	67269406	16	-0.7117
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67272204	67283680	5	0.1173
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67283853	67373333	62	0.6512
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67377126	67387685	9	0.4788
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67392374	67400418	9	0.0534
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67400618	67535216	102	0.4186
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67536423	67549018	13	-0.2522
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67549272	67564513	6	0.3439
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67569191	67587437	15	-0.2092
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67589708	67642054	35	0.4608
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67648244	67724686	57	0.2477
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67743733	67748144	5	-0.7892
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	67750269	68114430	269	0.1359
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68114788	68147772	24	-0.3706
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68149270	68283748	91	0.2138
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68287140	68304529	14	-0.5113
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68305723	68444249	94	0.0962
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68447678	68664098	133	-0.3634
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68664163	68761863	69	0.1278
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68762292	68795116	22	-0.2692
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68797431	68847291	37	0.1371
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	68853830	69155128	179	0.4558
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	69162939	69264043	34	0.0593
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	69267602	69448492	78	-0.7598
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71364924	71407086	21	0.372
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71408250	71526989	57	0.6325
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71530704	71537513	8	0.0087
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71537685	71580765	20	0.4194
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71580766	71595641	9	0.104
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71596469	71667248	37	-0.2787
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71667984	71715079	58	-0.8729
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71721560	71731127	8	-0.3282
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71732179	71831970	58	0.1353
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71833311	71850386	21	0.4633
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	71854585	72038149	141	0.7731
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72038300	72225724	126	0.416
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72228336	72270388	19	-0.1653
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72270668	72333060	29	0.2869
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72335497	72384869	29	-0.2152
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72394926	72840464	257	0.4756
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72840786	72995035	55	-0.4884
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	72998631	73022797	16	-0.066
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	73027881	73685478	451	0.6378
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	73686045	73802200	98	0.0674
1387b6c7-48fe-4961-86a7-0bdcbd3fef92	5	73806040	73981078	142	-0.9208
