GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a796c599-8450-419f-8a93-b62db685bc07	5	15331195	15333229	10	-0.2202
a796c599-8450-419f-8a93-b62db685bc07	5	15333744	121427703	54421	0.5729
a796c599-8450-419f-8a93-b62db685bc07	5	121429523	121431033	3	-1.2868
a796c599-8450-419f-8a93-b62db685bc07	5	121431099	180934240	35968	0.5671
a796c599-8450-419f-8a93-b62db685bc07	6	1011760	53641009	31542	-0.4433
a796c599-8450-419f-8a93-b62db685bc07	6	53642568	53642829	2	-3.4023
a796c599-8450-419f-8a93-b62db685bc07	6	53642976	69580456	6467	-0.4332
a796c599-8450-419f-8a93-b62db685bc07	6	69583309	69585315	5	-3.8764
a796c599-8450-419f-8a93-b62db685bc07	6	69590641	112715818	24086	-0.4367
a796c599-8450-419f-8a93-b62db685bc07	6	112718160	112718710	2	-3.5692
a796c599-8450-419f-8a93-b62db685bc07	6	112723118	113566496	581	-0.4408
a796c599-8450-419f-8a93-b62db685bc07	6	113578759	113578971	2	-3.5341
a796c599-8450-419f-8a93-b62db685bc07	6	113579716	170596889	33433	-0.4394
a796c599-8450-419f-8a93-b62db685bc07	7	664936	5373525	1821	0.5395
a796c599-8450-419f-8a93-b62db685bc07	7	5374971	5565499	65	1.0386
a796c599-8450-419f-8a93-b62db685bc07	7	5567033	13187566	3800	0.5734
a796c599-8450-419f-8a93-b62db685bc07	7	13232312	13248499	10	-0.4407
a796c599-8450-419f-8a93-b62db685bc07	7	13256471	55138551	26871	0.5775
a796c599-8450-419f-8a93-b62db685bc07	7	55138901	77141748	5756	0.4996
a796c599-8450-419f-8a93-b62db685bc07	7	77148625	91727941	7634	0.5811
a796c599-8450-419f-8a93-b62db685bc07	7	91728039	91744144	21	0.1661
a796c599-8450-419f-8a93-b62db685bc07	7	91744174	97740189	3606	0.5831
a796c599-8450-419f-8a93-b62db685bc07	7	97740228	102850254	1853	0.4922
a796c599-8450-419f-8a93-b62db685bc07	7	102850516	152279325	26621	0.5772
a796c599-8450-419f-8a93-b62db685bc07	7	152281450	152892717	237	0.4449
a796c599-8450-419f-8a93-b62db685bc07	7	152895937	158592540	3061	0.5691
a796c599-8450-419f-8a93-b62db685bc07	8	667625	47478911	25147	-0.4672
a796c599-8450-419f-8a93-b62db685bc07	8	47479499	142841204	55804	-0.433
a796c599-8450-419f-8a93-b62db685bc07	8	142841372	143064987	91	-0.1089
a796c599-8450-419f-8a93-b62db685bc07	8	143070953	144182542	274	-0.4456
a796c599-8450-419f-8a93-b62db685bc07	9	789794	38752071	23310	-0.4358
a796c599-8450-419f-8a93-b62db685bc07	9	68423153	89613644	14655	0.5356
a796c599-8450-419f-8a93-b62db685bc07	9	89614191	89670977	54	1.1058
a796c599-8450-419f-8a93-b62db685bc07	9	89671185	89687084	16	1.4573
a796c599-8450-419f-8a93-b62db685bc07	9	89687585	89758440	76	1.1025
a796c599-8450-419f-8a93-b62db685bc07	9	89760358	138044505	29757	0.5386
a796c599-8450-419f-8a93-b62db685bc07	10	366509	36485757	24948	0.5261
a796c599-8450-419f-8a93-b62db685bc07	10	36488648	43696538	1874	0.4798
a796c599-8450-419f-8a93-b62db685bc07	10	43698061	47099482	1258	0.5478
a796c599-8450-419f-8a93-b62db685bc07	10	47106291	49386006	1164	0.6137
a796c599-8450-419f-8a93-b62db685bc07	10	49387861	133411599	51437	0.5357
a796c599-8450-419f-8a93-b62db685bc07	11	456012	63987039	34417	-0.4399
a796c599-8450-419f-8a93-b62db685bc07	11	63987743	63988489	2	-3.6719
a796c599-8450-419f-8a93-b62db685bc07	11	63990752	134272740	42295	-0.4346
a796c599-8450-419f-8a93-b62db685bc07	12	780472	31322366	18324	0.5569
a796c599-8450-419f-8a93-b62db685bc07	12	31330574	32971116	1039	0.4768
a796c599-8450-419f-8a93-b62db685bc07	12	32983041	53319907	7995	0.5538
a796c599-8450-419f-8a93-b62db685bc07	12	53322662	53349202	11	1.2431
a796c599-8450-419f-8a93-b62db685bc07	12	53354347	108332769	33556	0.5541
a796c599-8450-419f-8a93-b62db685bc07	12	108334328	123156306	8392	0.5254
a796c599-8450-419f-8a93-b62db685bc07	12	123165398	123299862	45	1.0558
a796c599-8450-419f-8a93-b62db685bc07	12	123303799	132605822	4413	0.55
a796c599-8450-419f-8a93-b62db685bc07	13	18874255	27830475	4958	-0.4553
a796c599-8450-419f-8a93-b62db685bc07	13	27832921	27988805	75	0.5864
a796c599-8450-419f-8a93-b62db685bc07	13	27994319	48366698	13509	-0.4299
a796c599-8450-419f-8a93-b62db685bc07	13	48367243	48367339	2	-3.1883
a796c599-8450-419f-8a93-b62db685bc07	13	48368678	71360664	10843	-0.4331
a796c599-8450-419f-8a93-b62db685bc07	13	71362523	71362740	2	-2.5885
a796c599-8450-419f-8a93-b62db685bc07	13	71366409	82864035	7339	-0.4241
a796c599-8450-419f-8a93-b62db685bc07	13	82864768	82867401	2	-3.0959
a796c599-8450-419f-8a93-b62db685bc07	13	82867419	114226675	19564	-0.4439
a796c599-8450-419f-8a93-b62db685bc07	14	20033191	34384079	7846	0.5485
a796c599-8450-419f-8a93-b62db685bc07	14	34384812	34594186	83	0.32
a796c599-8450-419f-8a93-b62db685bc07	14	34594262	35276436	243	0.4868
a796c599-8450-419f-8a93-b62db685bc07	14	35278830	35476337	95	1.0637
a796c599-8450-419f-8a93-b62db685bc07	14	35477455	62797239	15256	0.5525
a796c599-8450-419f-8a93-b62db685bc07	14	62799637	64678504	1137	0.488
a796c599-8450-419f-8a93-b62db685bc07	14	64680958	67854045	1704	0.5433
a796c599-8450-419f-8a93-b62db685bc07	14	67856271	67856575	2	-1.1038
a796c599-8450-419f-8a93-b62db685bc07	14	67859818	72955642	3254	0.5514
a796c599-8450-419f-8a93-b62db685bc07	14	72956278	74487363	738	0.4603
a796c599-8450-419f-8a93-b62db685bc07	14	74489796	77323233	1771	0.5466
a796c599-8450-419f-8a93-b62db685bc07	14	77325432	77550131	132	1.0802
a796c599-8450-419f-8a93-b62db685bc07	14	77550983	94954170	11090	0.5426
a796c599-8450-419f-8a93-b62db685bc07	14	94954303	97686497	1965	0.5736
a796c599-8450-419f-8a93-b62db685bc07	14	97686615	97690252	5	-0.3536
a796c599-8450-419f-8a93-b62db685bc07	14	97690508	101468737	2526	0.5814
a796c599-8450-419f-8a93-b62db685bc07	14	101470184	105533894	1532	0.5068
a796c599-8450-419f-8a93-b62db685bc07	15	23437561	26145750	1524	0.5028
a796c599-8450-419f-8a93-b62db685bc07	15	26146018	26158353	5	-0.9524
a796c599-8450-419f-8a93-b62db685bc07	15	26158494	59850141	18211	0.5223
a796c599-8450-419f-8a93-b62db685bc07	15	59850268	62093017	1807	0.572
a796c599-8450-419f-8a93-b62db685bc07	15	62094131	80473021	10609	0.5233
a796c599-8450-419f-8a93-b62db685bc07	15	80474125	80474284	2	-1.6071
a796c599-8450-419f-8a93-b62db685bc07	15	80479084	86001128	2638	0.5065
a796c599-8450-419f-8a93-b62db685bc07	15	86002325	86003723	2	-1.3986
a796c599-8450-419f-8a93-b62db685bc07	15	86003827	92673227	4630	0.5322
a796c599-8450-419f-8a93-b62db685bc07	15	92674847	92674848	2	-1.6242
a796c599-8450-419f-8a93-b62db685bc07	15	92675115	101344124	4989	0.5232
a796c599-8450-419f-8a93-b62db685bc07	16	603333	7082182	2762	-0.4968
a796c599-8450-419f-8a93-b62db685bc07	16	7082742	31841585	11167	0.5224
a796c599-8450-419f-8a93-b62db685bc07	16	46470502	71362387	14975	-0.4739
a796c599-8450-419f-8a93-b62db685bc07	16	71368704	71369180	2	-2.8475
a796c599-8450-419f-8a93-b62db685bc07	16	71369332	89317317	11903	-0.4861
a796c599-8450-419f-8a93-b62db685bc07	17	1074619	11585455	5646	-0.4849
a796c599-8450-419f-8a93-b62db685bc07	17	11585514	11586940	2	-3.1046
a796c599-8450-419f-8a93-b62db685bc07	17	11587044	19658879	3403	-0.494
a796c599-8450-419f-8a93-b62db685bc07	17	19659705	19848816	126	0.4812
a796c599-8450-419f-8a93-b62db685bc07	17	19850236	45106052	8558	-0.4583
a796c599-8450-419f-8a93-b62db685bc07	17	45108452	45277129	69	0.5421
a796c599-8450-419f-8a93-b62db685bc07	17	45278967	81647455	18704	-0.4663
a796c599-8450-419f-8a93-b62db685bc07	17	81650467	81691070	22	0.379
a796c599-8450-419f-8a93-b62db685bc07	17	81704905	82959812	397	-0.4663
a796c599-8450-419f-8a93-b62db685bc07	18	326691	79349796	42489	-0.4419
a796c599-8450-419f-8a93-b62db685bc07	19	283868	23746453	8912	0.4831
a796c599-8450-419f-8a93-b62db685bc07	19	23746528	35578887	5525	0.5188
a796c599-8450-419f-8a93-b62db685bc07	19	35579114	42383304	3061	0.4804
a796c599-8450-419f-8a93-b62db685bc07	19	42383340	42447981	25	-0.4342
a796c599-8450-419f-8a93-b62db685bc07	19	42451047	46943434	1818	0.5013
a796c599-8450-419f-8a93-b62db685bc07	19	46950751	47058932	35	1.0589
a796c599-8450-419f-8a93-b62db685bc07	19	47070350	48161123	530	0.5043
a796c599-8450-419f-8a93-b62db685bc07	19	48162861	48165657	4	-0.643
a796c599-8450-419f-8a93-b62db685bc07	19	48166015	58370362	4137	0.5025
a796c599-8450-419f-8a93-b62db685bc07	20	472817	34253788	18317	0.5405
a796c599-8450-419f-8a93-b62db685bc07	20	34254551	34414401	59	1.0041
a796c599-8450-419f-8a93-b62db685bc07	20	34421099	36726605	1010	0.5096
a796c599-8450-419f-8a93-b62db685bc07	20	36727217	37198133	304	0.3907
a796c599-8450-419f-8a93-b62db685bc07	20	37198280	51649504	9469	0.5452
a796c599-8450-419f-8a93-b62db685bc07	20	51650099	52241441	365	0.429
a796c599-8450-419f-8a93-b62db685bc07	20	52241902	56541941	3114	0.5385
a796c599-8450-419f-8a93-b62db685bc07	20	56558355	56809898	132	0.3701
a796c599-8450-419f-8a93-b62db685bc07	20	56810086	63588502	4537	0.5658
a796c599-8450-419f-8a93-b62db685bc07	21	13974127	42963142	19290	0.5227
a796c599-8450-419f-8a93-b62db685bc07	21	42967363	42971065	2	-1.2535
a796c599-8450-419f-8a93-b62db685bc07	21	42971700	43922040	242	0.4942
a796c599-8450-419f-8a93-b62db685bc07	21	43928298	43953423	27	1.312
a796c599-8450-419f-8a93-b62db685bc07	21	43958417	43977960	16	0.9719
a796c599-8450-419f-8a93-b62db685bc07	21	43986214	44092475	58	1.2846
a796c599-8450-419f-8a93-b62db685bc07	21	44095664	46262057	805	0.5501
a796c599-8450-419f-8a93-b62db685bc07	22	16934932	48940621	16923	-0.4893
a796c599-8450-419f-8a93-b62db685bc07	X	3236359	80869449	30329	-0.0032
a796c599-8450-419f-8a93-b62db685bc07	X	80869668	80870939	3	-2.8394
a796c599-8450-419f-8a93-b62db685bc07	X	80871292	155677414	32964	0.0027
