GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7428c2c2-e2da-440f-a761-0bc91f45e628	6	87018111	91008306	2554	-0.4761
7428c2c2-e2da-440f-a761-0bc91f45e628	6	91008869	105624948	7605	-0.4235
7428c2c2-e2da-440f-a761-0bc91f45e628	6	105627372	114100863	5302	-0.4808
7428c2c2-e2da-440f-a761-0bc91f45e628	6	114102592	133535619	11173	-0.4301
7428c2c2-e2da-440f-a761-0bc91f45e628	6	133537272	170596889	22215	-0.4678
7428c2c2-e2da-440f-a761-0bc91f45e628	7	664936	7604509	2714	0.1081
7428c2c2-e2da-440f-a761-0bc91f45e628	7	7605603	21802512	8091	0.1921
7428c2c2-e2da-440f-a761-0bc91f45e628	7	21805319	48136059	17046	0.1407
7428c2c2-e2da-440f-a761-0bc91f45e628	7	48139169	55030106	4744	0.1861
7428c2c2-e2da-440f-a761-0bc91f45e628	7	55032091	73420089	5119	0.132
7428c2c2-e2da-440f-a761-0bc91f45e628	7	73420826	76345506	828	0.068
7428c2c2-e2da-440f-a761-0bc91f45e628	7	76347689	77728096	393	0.1435
7428c2c2-e2da-440f-a761-0bc91f45e628	7	77728355	86665081	5437	0.2072
7428c2c2-e2da-440f-a761-0bc91f45e628	7	86665505	93129836	2809	0.1638
7428c2c2-e2da-440f-a761-0bc91f45e628	7	93130149	96823773	2217	0.1977
7428c2c2-e2da-440f-a761-0bc91f45e628	7	96823787	97808401	572	0.1587
7428c2c2-e2da-440f-a761-0bc91f45e628	7	97808735	102449027	1789	0.089
7428c2c2-e2da-440f-a761-0bc91f45e628	7	102449522	104919693	1337	0.1808
7428c2c2-e2da-440f-a761-0bc91f45e628	7	104920857	106519366	965	0.1047
7428c2c2-e2da-440f-a761-0bc91f45e628	7	106519631	107701246	651	0.1569
7428c2c2-e2da-440f-a761-0bc91f45e628	7	107704947	124902765	9167	0.1918
7428c2c2-e2da-440f-a761-0bc91f45e628	7	124906208	124940273	21	-0.7362
7428c2c2-e2da-440f-a761-0bc91f45e628	7	124943303	156522008	17027	0.1504
7428c2c2-e2da-440f-a761-0bc91f45e628	7	156527002	158592540	985	-0.4958
7428c2c2-e2da-440f-a761-0bc91f45e628	8	667625	13371686	5802	-0.4822
7428c2c2-e2da-440f-a761-0bc91f45e628	8	13373784	16675368	2334	-0.4246
7428c2c2-e2da-440f-a761-0bc91f45e628	8	16675676	21190354	3724	-0.4744
7428c2c2-e2da-440f-a761-0bc91f45e628	8	21190821	23412389	1262	-0.541
7428c2c2-e2da-440f-a761-0bc91f45e628	8	23412600	27283235	2750	-0.4566
7428c2c2-e2da-440f-a761-0bc91f45e628	8	27285081	29887418	1735	-0.5237
7428c2c2-e2da-440f-a761-0bc91f45e628	8	29887677	52047613	10210	-0.4653
7428c2c2-e2da-440f-a761-0bc91f45e628	8	52048465	74341948	13440	0.153
7428c2c2-e2da-440f-a761-0bc91f45e628	8	74348079	79696983	2918	0.2034
7428c2c2-e2da-440f-a761-0bc91f45e628	8	79698832	93934534	7665	0.1696
7428c2c2-e2da-440f-a761-0bc91f45e628	8	93937160	103376346	5709	0.1353
7428c2c2-e2da-440f-a761-0bc91f45e628	8	103379782	123076047	11328	0.1711
7428c2c2-e2da-440f-a761-0bc91f45e628	8	123077286	123110274	23	0.6343
7428c2c2-e2da-440f-a761-0bc91f45e628	8	123112619	123173236	51	1.1512
7428c2c2-e2da-440f-a761-0bc91f45e628	8	123173707	144182542	13200	0.8413
7428c2c2-e2da-440f-a761-0bc91f45e628	9	789794	32504318	19789	0.1688
7428c2c2-e2da-440f-a761-0bc91f45e628	9	32514197	68943208	4265	0.1076
7428c2c2-e2da-440f-a761-0bc91f45e628	9	68943584	70665041	1235	0.1665
7428c2c2-e2da-440f-a761-0bc91f45e628	9	70665729	74930021	2769	0.1991
7428c2c2-e2da-440f-a761-0bc91f45e628	9	74930322	84980819	7114	0.1562
7428c2c2-e2da-440f-a761-0bc91f45e628	9	84980856	99717968	9579	0.1221
7428c2c2-e2da-440f-a761-0bc91f45e628	9	99718640	101925709	1378	0.1625
7428c2c2-e2da-440f-a761-0bc91f45e628	9	101926608	106548278	2634	0.2213
7428c2c2-e2da-440f-a761-0bc91f45e628	9	106549928	113762456	5164	0.1847
7428c2c2-e2da-440f-a761-0bc91f45e628	9	113762609	113763108	2	-1.1288
7428c2c2-e2da-440f-a761-0bc91f45e628	9	113764761	115370201	1251	0.1662
7428c2c2-e2da-440f-a761-0bc91f45e628	9	115370372	116098328	406	0.2411
7428c2c2-e2da-440f-a761-0bc91f45e628	9	116098635	116099821	2	-1.3464
7428c2c2-e2da-440f-a761-0bc91f45e628	9	116103702	120041380	3122	0.196
7428c2c2-e2da-440f-a761-0bc91f45e628	9	120041451	123683072	2268	0.1627
7428c2c2-e2da-440f-a761-0bc91f45e628	9	123683757	138044505	7470	0.1148
7428c2c2-e2da-440f-a761-0bc91f45e628	10	366509	5315409	3204	0.0856
7428c2c2-e2da-440f-a761-0bc91f45e628	10	5317047	15589352	7940	0.0553
7428c2c2-e2da-440f-a761-0bc91f45e628	10	15589365	26142748	7126	0.1052
7428c2c2-e2da-440f-a761-0bc91f45e628	10	26144290	32106573	4117	0.0582
7428c2c2-e2da-440f-a761-0bc91f45e628	10	32107042	43127681	4304	0.1061
7428c2c2-e2da-440f-a761-0bc91f45e628	10	43127709	49238522	2629	0.1405
7428c2c2-e2da-440f-a761-0bc91f45e628	10	49239050	58007771	4724	0.1974
7428c2c2-e2da-440f-a761-0bc91f45e628	10	58009581	63939028	3960	0.1618
7428c2c2-e2da-440f-a761-0bc91f45e628	10	63939180	67554300	1932	0.2103
7428c2c2-e2da-440f-a761-0bc91f45e628	10	67555052	72373979	3052	0.1102
7428c2c2-e2da-440f-a761-0bc91f45e628	10	72375477	96796983	15000	0.1591
7428c2c2-e2da-440f-a761-0bc91f45e628	10	96797028	98432119	1015	0.099
7428c2c2-e2da-440f-a761-0bc91f45e628	10	98432615	100611624	1254	0.1642
7428c2c2-e2da-440f-a761-0bc91f45e628	10	100612079	103796445	1474	0.0906
7428c2c2-e2da-440f-a761-0bc91f45e628	10	103796581	129506985	18168	0.1541
7428c2c2-e2da-440f-a761-0bc91f45e628	10	129507572	131943731	873	0.1283
7428c2c2-e2da-440f-a761-0bc91f45e628	10	131951413	133411599	478	0.0998
7428c2c2-e2da-440f-a761-0bc91f45e628	11	456012	2185096	461	-0.0362
7428c2c2-e2da-440f-a761-0bc91f45e628	11	2187816	3953358	742	0.056
7428c2c2-e2da-440f-a761-0bc91f45e628	11	3960506	20329221	11486	0.106
7428c2c2-e2da-440f-a761-0bc91f45e628	11	20329465	29971909	6250	0.1555
7428c2c2-e2da-440f-a761-0bc91f45e628	11	29972644	35839624	3955	0.1122
7428c2c2-e2da-440f-a761-0bc91f45e628	11	35846157	43073826	4281	0.1532
7428c2c2-e2da-440f-a761-0bc91f45e628	11	43074047	48215001	2939	0.0839
7428c2c2-e2da-440f-a761-0bc91f45e628	11	48216467	58881982	2018	0.1495
7428c2c2-e2da-440f-a761-0bc91f45e628	11	58885509	60799354	1092	0.103
7428c2c2-e2da-440f-a761-0bc91f45e628	11	60811046	76842687	7119	0.0594
7428c2c2-e2da-440f-a761-0bc91f45e628	11	76842946	79392265	1576	0.1152
7428c2c2-e2da-440f-a761-0bc91f45e628	11	79392423	79594719	153	0.0454
7428c2c2-e2da-440f-a761-0bc91f45e628	11	79595297	106825324	16877	0.1467
7428c2c2-e2da-440f-a761-0bc91f45e628	11	106829405	115719860	5708	0.1077
7428c2c2-e2da-440f-a761-0bc91f45e628	11	115720647	121775872	4266	0.0465
7428c2c2-e2da-440f-a761-0bc91f45e628	11	121778771	127830205	4350	0.0912
7428c2c2-e2da-440f-a761-0bc91f45e628	11	127831113	127831179	2	-1.2728
7428c2c2-e2da-440f-a761-0bc91f45e628	11	127835448	128001511	90	0.1344
7428c2c2-e2da-440f-a761-0bc91f45e628	11	128011152	128011975	3	1.2158
7428c2c2-e2da-440f-a761-0bc91f45e628	11	128013591	134272740	4151	0.1052
7428c2c2-e2da-440f-a761-0bc91f45e628	12	780472	13211263	6786	0.111
7428c2c2-e2da-440f-a761-0bc91f45e628	12	13211826	16416783	2163	0.1613
7428c2c2-e2da-440f-a761-0bc91f45e628	12	16416827	20989681	2708	0.2039
7428c2c2-e2da-440f-a761-0bc91f45e628	12	20989696	47543496	12937	0.1637
7428c2c2-e2da-440f-a761-0bc91f45e628	12	47544118	48961253	758	0.1051
7428c2c2-e2da-440f-a761-0bc91f45e628	12	48964157	53962144	2561	0.0068
7428c2c2-e2da-440f-a761-0bc91f45e628	12	53962310	54249018	123	-0.2322
7428c2c2-e2da-440f-a761-0bc91f45e628	12	54249698	56187917	1054	0.0439
7428c2c2-e2da-440f-a761-0bc91f45e628	12	56190905	56616658	208	-0.1239
7428c2c2-e2da-440f-a761-0bc91f45e628	12	56616686	57956848	605	-0.3541
7428c2c2-e2da-440f-a761-0bc91f45e628	12	57963224	61563369	2289	-0.1337
7428c2c2-e2da-440f-a761-0bc91f45e628	12	61564734	62640635	624	-0.2864
7428c2c2-e2da-440f-a761-0bc91f45e628	12	62643854	72263867	6143	-0.3198
7428c2c2-e2da-440f-a761-0bc91f45e628	12	72263885	84056131	7107	-0.2817
7428c2c2-e2da-440f-a761-0bc91f45e628	12	84057045	84704638	429	-0.1752
7428c2c2-e2da-440f-a761-0bc91f45e628	12	84707159	85962847	705	-0.2915
7428c2c2-e2da-440f-a761-0bc91f45e628	12	85966201	85972786	5	-1.2252
7428c2c2-e2da-440f-a761-0bc91f45e628	12	85975573	87341626	582	-0.2667
7428c2c2-e2da-440f-a761-0bc91f45e628	12	87344288	89968331	1493	-0.1574
7428c2c2-e2da-440f-a761-0bc91f45e628	12	89968583	91606482	1014	-0.0335
7428c2c2-e2da-440f-a761-0bc91f45e628	12	91606551	91607449	2	-1.7143
7428c2c2-e2da-440f-a761-0bc91f45e628	12	91609421	97771961	4315	-0.057
7428c2c2-e2da-440f-a761-0bc91f45e628	12	97772750	98115811	232	-0.1861
7428c2c2-e2da-440f-a761-0bc91f45e628	12	98117549	109697959	7335	-0.0679
7428c2c2-e2da-440f-a761-0bc91f45e628	12	109700724	111478477	815	0.126
7428c2c2-e2da-440f-a761-0bc91f45e628	12	111478626	112656189	555	-0.0545
7428c2c2-e2da-440f-a761-0bc91f45e628	12	112663189	120036983	4861	0.1418
7428c2c2-e2da-440f-a761-0bc91f45e628	12	120037620	123367662	1490	0.0931
7428c2c2-e2da-440f-a761-0bc91f45e628	12	123373096	132605822	4412	0.1424
7428c2c2-e2da-440f-a761-0bc91f45e628	13	18874255	32334359	8171	-0.4887
7428c2c2-e2da-440f-a761-0bc91f45e628	13	32334576	36625673	2919	-0.1809
7428c2c2-e2da-440f-a761-0bc91f45e628	13	36627586	36887873	205	-0.8464
7428c2c2-e2da-440f-a761-0bc91f45e628	13	36887903	42550715	3796	-0.4429
7428c2c2-e2da-440f-a761-0bc91f45e628	13	42557699	48208369	3516	-0.3484
7428c2c2-e2da-440f-a761-0bc91f45e628	13	48211940	48494283	282	-1.3916
7428c2c2-e2da-440f-a761-0bc91f45e628	13	48498394	53425554	1988	-0.3756
7428c2c2-e2da-440f-a761-0bc91f45e628	13	53426108	80601489	14997	-0.3113
7428c2c2-e2da-440f-a761-0bc91f45e628	13	80602282	90728892	5643	-0.2625
7428c2c2-e2da-440f-a761-0bc91f45e628	13	90729651	110241513	13338	-0.3045
7428c2c2-e2da-440f-a761-0bc91f45e628	13	110242129	114226675	2050	-0.3795
7428c2c2-e2da-440f-a761-0bc91f45e628	14	20033191	24597388	1773	0.102
7428c2c2-e2da-440f-a761-0bc91f45e628	14	24598367	49440152	13387	0.1801
7428c2c2-e2da-440f-a761-0bc91f45e628	14	49440481	61968619	7982	0.1479
7428c2c2-e2da-440f-a761-0bc91f45e628	14	61972673	63433942	938	0.1936
7428c2c2-e2da-440f-a761-0bc91f45e628	14	63436838	78357958	9092	0.1173
7428c2c2-e2da-440f-a761-0bc91f45e628	14	78358865	88137497	6270	0.164
7428c2c2-e2da-440f-a761-0bc91f45e628	14	88137776	96704738	5532	0.1033
7428c2c2-e2da-440f-a761-0bc91f45e628	14	96704839	96705032	2	-1.3938
7428c2c2-e2da-440f-a761-0bc91f45e628	14	96705354	105533894	4771	0.0938
7428c2c2-e2da-440f-a761-0bc91f45e628	15	23437561	37035948	6335	0.1448
7428c2c2-e2da-440f-a761-0bc91f45e628	15	37036343	37144547	71	0.593
7428c2c2-e2da-440f-a761-0bc91f45e628	15	37145020	39125031	1378	0.1666
7428c2c2-e2da-440f-a761-0bc91f45e628	15	39125601	45766290	3138	0.1059
7428c2c2-e2da-440f-a761-0bc91f45e628	15	45766434	62843779	11411	0.1514
7428c2c2-e2da-440f-a761-0bc91f45e628	15	62846734	76415549	7713	0.0931
7428c2c2-e2da-440f-a761-0bc91f45e628	15	76417628	76533300	77	0.1847
7428c2c2-e2da-440f-a761-0bc91f45e628	15	76534421	76697443	51	0.5516
7428c2c2-e2da-440f-a761-0bc91f45e628	15	76699787	78155682	649	0.0963
7428c2c2-e2da-440f-a761-0bc91f45e628	15	78155697	78228866	48	0.478
7428c2c2-e2da-440f-a761-0bc91f45e628	15	78231945	80523516	1564	0.1134
7428c2c2-e2da-440f-a761-0bc91f45e628	15	80525808	80591684	47	0.5444
7428c2c2-e2da-440f-a761-0bc91f45e628	15	80592786	80750176	113	0.1259
7428c2c2-e2da-440f-a761-0bc91f45e628	15	80750475	80788706	27	0.5234
7428c2c2-e2da-440f-a761-0bc91f45e628	15	80790874	80860518	71	0.0804
7428c2c2-e2da-440f-a761-0bc91f45e628	15	80867283	81060949	136	0.5867
7428c2c2-e2da-440f-a761-0bc91f45e628	15	81061129	81836538	402	0.8468
7428c2c2-e2da-440f-a761-0bc91f45e628	15	81838342	81846437	6	0.499
7428c2c2-e2da-440f-a761-0bc91f45e628	15	81856804	87807309	3169	0.1501
7428c2c2-e2da-440f-a761-0bc91f45e628	15	87810862	87817437	4	-0.8349
7428c2c2-e2da-440f-a761-0bc91f45e628	15	87818260	91300668	2095	0.1103
7428c2c2-e2da-440f-a761-0bc91f45e628	15	91300853	91377292	70	0.4919
7428c2c2-e2da-440f-a761-0bc91f45e628	15	91377862	92568575	1071	0.1208
7428c2c2-e2da-440f-a761-0bc91f45e628	15	92570586	92619608	52	0.7171
7428c2c2-e2da-440f-a761-0bc91f45e628	15	92623183	92764792	117	0.1518
7428c2c2-e2da-440f-a761-0bc91f45e628	15	92770950	92881111	44	0.7891
7428c2c2-e2da-440f-a761-0bc91f45e628	15	92884062	92910935	10	-0.0089
7428c2c2-e2da-440f-a761-0bc91f45e628	15	92911085	94518825	591	0.5885
7428c2c2-e2da-440f-a761-0bc91f45e628	15	94529364	95368769	656	0.1731
7428c2c2-e2da-440f-a761-0bc91f45e628	15	95368887	95583388	153	0.5937
7428c2c2-e2da-440f-a761-0bc91f45e628	15	95589879	96117158	416	0.1716
7428c2c2-e2da-440f-a761-0bc91f45e628	15	96121478	99968164	2492	0.5712
7428c2c2-e2da-440f-a761-0bc91f45e628	15	100204464	100415538	41	0.1105
7428c2c2-e2da-440f-a761-0bc91f45e628	15	100416310	101344124	552	0.8493
7428c2c2-e2da-440f-a761-0bc91f45e628	16	603333	28589060	13362	-0.23
7428c2c2-e2da-440f-a761-0bc91f45e628	16	28590024	49061562	1907	-0.4336
7428c2c2-e2da-440f-a761-0bc91f45e628	16	49061591	51291657	1525	-0.5169
7428c2c2-e2da-440f-a761-0bc91f45e628	16	51293439	52134742	659	-0.4478
7428c2c2-e2da-440f-a761-0bc91f45e628	16	52137299	56726527	3415	0.1373
7428c2c2-e2da-440f-a761-0bc91f45e628	16	56727061	56727296	2	2.1726
7428c2c2-e2da-440f-a761-0bc91f45e628	16	56733371	58806980	1221	0.0982
7428c2c2-e2da-440f-a761-0bc91f45e628	16	58808347	66479415	5091	0.1707
7428c2c2-e2da-440f-a761-0bc91f45e628	16	66481059	71254872	1889	0.0921
7428c2c2-e2da-440f-a761-0bc91f45e628	16	71257044	71438801	116	-0.4622
7428c2c2-e2da-440f-a761-0bc91f45e628	16	71444243	74513093	1794	0.1371
7428c2c2-e2da-440f-a761-0bc91f45e628	16	74514462	74514744	2	-1.2819
7428c2c2-e2da-440f-a761-0bc91f45e628	16	74519603	75563431	512	0.1141
7428c2c2-e2da-440f-a761-0bc91f45e628	16	75568899	75834656	138	-0.464
7428c2c2-e2da-440f-a761-0bc91f45e628	16	75838000	76405748	435	-0.3688
7428c2c2-e2da-440f-a761-0bc91f45e628	16	76405902	82261518	4919	-0.488
7428c2c2-e2da-440f-a761-0bc91f45e628	16	82261886	82262921	2	-2.2657
7428c2c2-e2da-440f-a761-0bc91f45e628	16	82265629	82988478	730	-0.5001
7428c2c2-e2da-440f-a761-0bc91f45e628	16	83027806	83886998	892	0.1589
