GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	58965419	98279462	24291	0.5869
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	98279721	98280291	17	0.1533
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	98280353	108614170	6679	0.5816
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	108615374	112421142	1668	0.5205
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	112423903	112475017	94	0.3386
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	112475079	112554715	79	0.4905
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	112558799	119986089	4912	0.5617
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	120011806	125388965	2660	0.5258
c6d8fc41-c1b5-457f-a769-7ad898fdb889	12	125395286	132605822	3254	0.5663
c6d8fc41-c1b5-457f-a769-7ad898fdb889	13	18874255	114226675	56897	-0.1991
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	20033191	23606145	1275	-0.2414
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	23611141	72739326	28408	-0.1992
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	72739462	73953773	623	-0.2486
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	73957074	73957079	2	-1.5107
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	73958353	78066020	2584	-0.238
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	78066505	99155454	13895	-0.2098
c6d8fc41-c1b5-457f-a769-7ad898fdb889	14	99156781	105533894	2916	-0.2565
c6d8fc41-c1b5-457f-a769-7ad898fdb889	15	23437561	101344124	44726	-0.2141
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	603333	5266274	1763	0.5131
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	5271634	28145133	11459	0.5611
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	28146035	31322829	571	0.4796
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	31322915	67198781	13718	0.5675
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	67201567	70722163	1459	0.5134
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	70723652	78896319	5151	0.5721
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	78896496	79055988	179	-0.2526
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	79059420	83484476	3833	0.5878
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	83484881	86041289	1273	0.5245
c6d8fc41-c1b5-457f-a769-7ad898fdb889	16	86041310	89317317	1768	0.5642
c6d8fc41-c1b5-457f-a769-7ad898fdb889	17	1074619	10325498	4836	-0.2696
c6d8fc41-c1b5-457f-a769-7ad898fdb889	17	10326272	72035715	27617	-0.2284
c6d8fc41-c1b5-457f-a769-7ad898fdb889	17	72039345	82959812	4766	-0.2769
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	326691	3331396	1224	-0.2095
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	3331419	3353654	12	0.552
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	3353874	47259567	22746	-0.2039
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	47261903	47263847	2	-4.1027
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	47269305	48433278	968	-0.2157
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	48437144	48523146	52	-4.5572
c6d8fc41-c1b5-457f-a769-7ad898fdb889	18	48524493	79349796	17903	-0.2003
c6d8fc41-c1b5-457f-a769-7ad898fdb889	19	283868	27873345	9115	0.4749
c6d8fc41-c1b5-457f-a769-7ad898fdb889	19	27874180	35513204	5341	0.5364
c6d8fc41-c1b5-457f-a769-7ad898fdb889	19	35518619	58370362	9693	0.4993
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	472817	2507648	1383	0.5317
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	2510357	3536137	613	0.4456
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	3539923	25764087	14834	0.5295
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	25774116	32751125	815	0.458
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	32765629	34835029	1031	0.5099
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	34836166	34844720	4	-0.311
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	34846759	35384250	279	0.5355
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	35384631	37435199	986	0.4315
c6d8fc41-c1b5-457f-a769-7ad898fdb889	20	37438298	63588502	17605	0.5174
c6d8fc41-c1b5-457f-a769-7ad898fdb889	21	13974127	35983466	14221	-0.2029
c6d8fc41-c1b5-457f-a769-7ad898fdb889	21	35983661	46262057	6341	-0.2405
c6d8fc41-c1b5-457f-a769-7ad898fdb889	22	16934932	48940621	17062	-0.2541
c6d8fc41-c1b5-457f-a769-7ad898fdb889	X	3236359	155677414	63873	0.0017
