GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
2152e9c3-9720-40b8-8652-533ddb5d26fc	4	182446561	182473340	17	0.4993
2152e9c3-9720-40b8-8652-533ddb5d26fc	4	182482527	182536038	47	-0.4926
2152e9c3-9720-40b8-8652-533ddb5d26fc	4	182537817	182614883	46	-1.0749
2152e9c3-9720-40b8-8652-533ddb5d26fc	4	183286625	187842528	2067	0.5055
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	913983	1325688	72	1.158
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	1340343	7750252	4793	0.4976
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	7752128	8701808	753	1.012
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	8749664	8763401	12	0.3546
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	8765957	17457157	5181	1.0017
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	17458365	31100667	7037	0.3922
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	31100950	39378513	4922	0.4556
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	39379061	39476828	69	1.0201
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	39477586	40794861	814	1.3818
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	40799438	82623262	20099	0.9784
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	82624126	84651964	1170	0.9426
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	84653528	84656415	2	-1.0321
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	84658883	131830045	25315	0.9471
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	131830625	160021886	17526	0.9891
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	160023806	166775797	4171	0.9461
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	166776551	167862965	740	0.981
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	167865898	173880337	4105	1.0464
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	173880940	173961752	46	0.618
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	173962453	175933010	1441	1.0422
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	175935472	176478753	90	0.4977
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	176483334	179618265	1341	1.0836
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	179618554	179748786	52	0.7182
2152e9c3-9720-40b8-8652-533ddb5d26fc	5	179749970	180934240	560	1.0498
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	1011760	2471385	1058	-1.1135
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	2472379	2473809	4	-4.0408
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	2474503	2993133	445	-0.9979
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	2997310	3071679	70	0.7475
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	3072751	3331495	150	-1.1373
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	3334013	4083155	559	0.1451
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	4083508	4552000	173	0.7366
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	4553457	5072715	407	1.2292
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	5075630	6913699	1458	0.1325
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	6914174	7594893	441	-1.0741
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	7601487	11149869	2308	0.7579
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11151197	11435132	228	0.168
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11435256	11550513	86	-1.2173
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11552831	11609747	47	0.6344
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11615237	11651998	25	-1.0507
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11653246	11712755	52	0.7014
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	11714917	12075696	326	-1.0598
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	12078453	12173899	74	0.0179
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	12174678	12814878	485	-1.0678
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	12817435	14179252	990	0.1402
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	14179856	14453952	196	-1.0483
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	14457153	14467769	10	0.1269
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	14471294	19154580	3094	-1.0183
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	19166606	21738018	1737	0.0868
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	21740007	24429462	1980	0.7394
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	24433233	24944849	342	0.1374
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	24946443	24947577	3	2.3442
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	24950971	25936086	530	0.1041
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	25942508	28730187	1054	0.7336
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	28735655	31062648	719	0.104
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	31073716	31238839	96	0.8406
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	32899215	35925932	1466	0.1137
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	35927119	37533628	1001	0.7763
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	37533886	45871607	5257	0.1221
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	45872446	46475738	346	0.7613
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	46476191	67120640	9479	0.0532
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	67121775	67122094	2	2.1103
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	67122575	67593090	273	0.0456
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	67594347	68233733	322	0.6574
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	68234516	68903757	397	-0.0046
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	68911968	69380733	257	0.6894
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	69387071	70886325	895	0.0342
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	71110207	71151769	30	-1.0547
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	71153237	71544988	266	0.0752
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	71565028	76214940	2764	-1.0654
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	76215521	76219847	2	-3.6644
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	76219964	84740568	4629	-1.0614
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	84750336	88073925	1826	0.0555
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	88077839	88185328	55	-1.0883
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	88188892	90644358	1565	0.0924
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	90644374	98734900	3886	0.038
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	98738346	98741846	2	-1.6844
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	98743523	104888363	3482	0.0444
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	104890307	112443136	4600	0.1052
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	112443502	133549390	12190	0.0447
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	133551063	133553827	4	-1.6092
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	133556821	149426600	9757	0.0688
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	149428465	162948264	8622	0.0978
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	162948996	163252955	235	-0.2273
2152e9c3-9720-40b8-8652-533ddb5d26fc	6	163256516	170596889	3407	0.1064
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	664936	5128884	1726	0.5382
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	5130782	5133363	2	-1.3165
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	5135074	8669328	1566	0.468
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	8669503	22417803	7877	0.4095
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	22417904	78077530	27711	0.4549
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	78078240	78800910	580	0.1406
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	78801143	97951913	10201	0.3847
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	97963139	107941491	4786	0.4415
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	107942546	127402907	10298	0.3835
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	127403392	148341135	11431	0.4405
2152e9c3-9720-40b8-8652-533ddb5d26fc	7	148341259	158592540	5152	0.4863
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	667625	2988190	865	-0.0774
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	2988239	6556554	1956	-0.1451
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	6556570	13309315	2848	-0.0813
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	13313114	19186668	4453	-0.1652
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	19186679	23382548	2855	-0.078
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	23382876	40782894	10513	-0.1327
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	40783041	49247057	2568	-0.0975
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	49247993	75479244	15441	-0.144
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	75479314	78860973	1831	-0.2045
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	78863271	93284664	7699	-0.1643
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	93286276	98443083	3267	-0.1221
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	98444254	99831798	593	-0.2167
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	99835587	103119047	1983	-0.1156
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	103119494	109981643	3639	-0.1736
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	109984521	113873535	2012	-0.2203
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	113877111	119585177	3533	-0.1579
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	119585306	138977554	13610	-0.1077
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	138977684	139489310	406	-0.0499
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	139491296	139492094	3	-1.3
2152e9c3-9720-40b8-8652-533ddb5d26fc	8	139493260	144182542	1367	-0.0462
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	789794	7524423	3995	-0.5008
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	7524638	7525604	10	-1.6287
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	7525813	27581476	12927	-0.5347
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	27581982	27582130	2	-5.2474
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	27582313	94690713	23994	-0.5032
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	94693870	96058681	1026	-0.9948
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	96058903	110605711	9373	-0.4986
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	110605805	110944308	278	-1.096
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	110949956	122298984	7780	-0.5005
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	122301541	134345815	6789	-0.9904
2152e9c3-9720-40b8-8652-533ddb5d26fc	9	134352891	138044505	1315	-0.4518
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	366509	38675121	25909	-0.5118
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	38675153	50795972	3495	-0.0685
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	50796201	67554300	10088	-0.1582
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	67555052	72050183	2903	-0.0599
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	72050242	78081579	3420	-0.1336
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	78083163	80754789	1516	-0.0727
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	80755959	85759286	3541	-0.1523
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	85762211	86725963	622	-0.0639
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	86727997	94676413	4577	-0.1557
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	94681543	103827184	5055	-0.0797
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	103827620	123354663	13499	-0.1256
2152e9c3-9720-40b8-8652-533ddb5d26fc	10	123354932	133411599	5824	-0.0868
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	456012	45005424	28184	-0.5231
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	45006164	78750798	12656	-0.476
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	78754748	97431602	11531	-0.543
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	97431684	97431824	2	-3.2267
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	97434328	117929586	13042	-0.541
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	117932109	117940452	6	-2.2869
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	117942259	123415538	3810	-0.5001
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	123417573	123573523	122	-0.8722
2152e9c3-9720-40b8-8652-533ddb5d26fc	11	123574014	134272740	7211	-0.5043
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	780472	2065239	380	0.6078
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	2065738	10362778	4839	0.7179
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	10365209	14469068	2501	0.667
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	14470149	14472794	2	-1.0586
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	14479323	38957095	11890	0.6445
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	38959732	58181744	10232	0.8625
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	58181883	72536493	8997	0.8314
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	72537086	88294025	9100	0.8044
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	88295678	103511975	9629	0.8362
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	103512389	111449163	4942	0.8877
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	111449855	112504003	485	0.7794
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	112504032	116010283	2388	0.882
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	116010330	116268594	136	0.7044
2152e9c3-9720-40b8-8652-533ddb5d26fc	12	116273479	132605822	8264	0.9091
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	18874255	31742742	7724	0.2039
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	31742840	39512222	5284	0.1547
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	39512646	53420696	7686	0.1886
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	53423643	71800717	8977	0.1196
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	71801264	79910588	5445	0.1589
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	79915151	94030907	8224	0.1175
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	94031444	98366537	2705	0.18
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	98366721	100095312	1101	0.2416
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	100098040	110033108	7078	0.1563
2152e9c3-9720-40b8-8652-533ddb5d26fc	13	110033559	114226675	2198	0.265
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	20033191	24978681	2093	0.2445
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	24979217	49979899	13175	0.1576
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	49982001	71803069	13380	0.1907
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	71803572	77902946	3840	0.2402
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	77903892	78766718	705	0.1896
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	78767564	83575497	3088	0.1608
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	83578381	83583871	4	-1.0594
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	83585844	88701083	3164	0.1492
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	89004198	95675095	4438	0.2414
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	95675258	95676161	2	-1.537
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	95676277	100918430	3551	0.2385
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	100919018	101004515	50	-0.073
2152e9c3-9720-40b8-8652-533ddb5d26fc	14	101006279	105533894	1865	0.2183
2152e9c3-9720-40b8-8652-533ddb5d26fc	15	23437561	47043307	11658	0.2114
2152e9c3-9720-40b8-8652-533ddb5d26fc	15	47043472	47196824	79	-0.4723
2152e9c3-9720-40b8-8652-533ddb5d26fc	15	47202191	57305082	6263	0.1974
2152e9c3-9720-40b8-8652-533ddb5d26fc	15	57308290	94664562	22231	0.2462
2152e9c3-9720-40b8-8652-533ddb5d26fc	15	94664603	101344124	4169	0.2077
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	603333	46797268	14048	0.5226
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	46799785	47634645	327	0.3972
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	47635924	51542826	2535	0.5174
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	51543402	59303694	5385	0.4823
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	59303878	65371757	3848	0.4273
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	65371793	81116412	9815	0.4769
2152e9c3-9720-40b8-8652-533ddb5d26fc	16	81116954	89317317	4960	0.5547
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	1074619	35521700	13426	-0.455
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	35530911	36019161	272	-1.7643
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	36019230	51754754	6556	-0.4409
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	51755047	68229216	9175	-0.4913
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	68229926	68539318	190	-2.4112
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	68541735	72776654	3088	-0.5123
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	72785766	72786024	2	-4.6269
2152e9c3-9720-40b8-8652-533ddb5d26fc	17	72787179	82959812	4127	-0.4783
2152e9c3-9720-40b8-8652-533ddb5d26fc	18	326691	79349796	42437	-0.515
2152e9c3-9720-40b8-8652-533ddb5d26fc	19	283868	36671146	14907	0.5066
2152e9c3-9720-40b8-8652-533ddb5d26fc	19	36671170	36786085	70	0.1492
2152e9c3-9720-40b8-8652-533ddb5d26fc	19	36789022	58370362	9062	0.4976
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	472817	5405952	3075	0.5224
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	5406336	13276877	5150	0.4551
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	13277403	13386661	94	0.5418
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	13387172	14436551	542	-0.1551
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	14436713	17608975	2308	0.4615
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	17612501	33936250	7017	0.5062
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	33938407	36984415	1303	0.4666
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	36988111	37093604	149	0.2999
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	37093618	47653145	6947	0.4906
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	47653975	54318950	4388	0.5316
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	54319112	56482848	1623	0.4962
2152e9c3-9720-40b8-8652-533ddb5d26fc	20	56483384	63588502	4698	0.5781
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	13974127	14036080	10	0.2647
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	14039762	15861564	1136	-0.1261
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	15862640	30357440	9362	0.1582
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	30358039	41612317	7804	0.2404
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	41612564	45090527	1693	0.2958
2152e9c3-9720-40b8-8652-533ddb5d26fc	21	45090690	46262057	417	0.2509
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	16934932	28909355	4350	-1.0104
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	28911170	28919846	2	-5.5993
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	28921462	36188665	4810	-0.9892
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	36188898	36191656	6	-4.8495
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	36195334	44149615	4126	-0.9885
2152e9c3-9720-40b8-8652-533ddb5d26fc	22	44149626	44149642	2	-6.7981
