GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	913983	14861150	9632	0.2783
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	14861934	98165583	42242	0.2541
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	98166807	98492613	168	0.6004
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	98496502	152203849	30623	0.539
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	152205566	152219553	9	-0.4881
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	152221450	169406601	11201	0.5311
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	169409967	177370342	4802	0.5788
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	177372442	177386403	12	1.261
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	5	177405557	180934240	1614	0.5838
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	1011760	14745175	9902	0.2755
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	14746744	22738991	5441	0.2387
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	22741157	48063332	13064	0.2798
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	48063384	93765426	23689	0.2432
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	93768888	135186379	23317	0.657
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	135192358	135192433	2	-1.2894
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	6	135192512	170596889	20980	0.6626
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	7	664936	25505501	13439	0.2552
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	7	25509236	25515145	5	-1.0975
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	7	25516483	98816033	36631	0.2549
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	7	99033743	99357666	182	0.7816
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	7	99359581	158592540	31085	0.2522
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	8	667625	30241761	17692	0.2812
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	8	30241878	129001753	54763	0.254
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	8	129004568	144182542	9124	0.28
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	789794	2787594	1354	0.2939
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	2788254	33407122	18868	0.2595
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	33417098	33429324	11	0.8935
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	33431307	87161140	16100	0.2573
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	87161196	99453744	7909	0.2864
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	99453973	113612677	9138	0.2608
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	113614863	113650894	20	0.8028
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	113651471	119212929	4070	0.2689
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	119213231	125696148	4161	0.3048
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	125697629	125737451	19	0.787
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	125748758	130879296	2851	0.3013
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	130881323	130918474	40	0.7803
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	9	130925906	138044505	3371	0.3265
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	10	366509	133411599	80668	0.2667
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	11	456012	117168609	65057	-0.5358
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	11	117169726	117211771	23	0.2599
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	11	117213675	118099709	635	-0.5194
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	11	118100148	118101828	2	-2.7877
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	11	118102221	134272740	11030	-0.5383
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	780472	784652	5	0.2078
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	784801	1197489	201	0.8197
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	1752621	11806977	5752	0.2933
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	11807244	52493454	20862	0.2558
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	52493838	54866956	1329	0.2896
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	54867269	54874316	2	-1.3275
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	54878878	57711324	1414	0.2658
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	57713053	58047077	175	0.8257
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	58049141	123067678	39530	0.2525
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	123071147	123379611	121	0.796
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	12	123380637	132605822	4374	0.2841
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	13	18874255	114226675	56279	-0.5514
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	20033191	90328564	40323	0.1002
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	90329361	90329622	2	-2.063
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	90332551	90569615	137	0.093
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	90572208	90591960	13	0.7229
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	90593314	99601781	6256	0.1233
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	99606442	99637992	28	0.6845
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	14	99640025	105533894	2597	0.1339
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	23437561	43532017	9941	-0.5205
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	43534833	43886506	72	0.2512
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	43890520	44751714	367	-0.5373
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	44752903	44755741	2	-4.5341
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	44756219	57552686	7678	-0.5219
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	57553134	57586613	35	0.3358
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	57587112	57587525	3	-1.083
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	57587971	57624754	26	0.3171
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	57625623	91368894	20025	-0.5183
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	91376308	91377862	6	-3.5909
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	15	91378004	101344124	6125	-0.5254
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	603333	2699084	524	0.2888
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	2699529	2733546	12	0.9494
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	2738447	56839754	20268	0.2957
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	56839928	57022456	105	0.8199
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	57027277	58402957	809	0.2785
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	58404778	58448134	41	0.865
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	58448579	69482265	6571	0.27
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	69482529	69528282	29	0.7473
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	69528798	81845269	8042	0.2768
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	16	81845490	89317317	4516	0.3193
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	1074619	17971514	8502	-0.5293
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	17974107	27445903	1353	0.1206
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	27447869	27477308	2	-1.6113
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	27480809	30111845	1197	0.1309
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	30117165	30950096	283	-0.102
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	30950471	30953423	3	-1.7373
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	30956050	34620495	1653	-0.0714
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	34622679	70108837	17712	-0.5096
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	70109486	72690206	2014	-0.0899
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	72690349	75432295	1160	0.141
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	75433634	82018602	2714	0.3134
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	82021628	82291884	44	0.852
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	17	82294743	82959812	334	0.2824
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	18	326691	79349796	42499	-0.5392
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	19	283868	58370362	24043	0.2925
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	20	472817	7876804	4551	0.3214
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	20	7882519	37432904	15256	0.2927
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	20	37435199	63588502	17494	0.3216
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	21	13974127	34952258	13280	-0.532
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	21	34953566	34954393	2	-3.5116
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	21	34955199	46262057	7100	-0.5168
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	22	16934932	28166477	4039	-0.5095
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	22	28170737	28527443	188	-1.1272
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	22	28528521	48940621	12723	-0.5089
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	X	3236359	91765113	34756	-0.2521
33d5ecfd-6c11-4e35-98e0-4bf334bc3d09	X	91766052	155677414	28576	0.2872
