GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
820a642e-893a-49ed-b73a-00bceaad9edd	4	91229437	179569094	48490	-0.3212
820a642e-893a-49ed-b73a-00bceaad9edd	4	179572375	179572493	2	-2.4864
820a642e-893a-49ed-b73a-00bceaad9edd	4	179575316	187842528	3974	-0.343
820a642e-893a-49ed-b73a-00bceaad9edd	5	913983	37761667	21727	0.4589
820a642e-893a-49ed-b73a-00bceaad9edd	5	37761727	40540283	1975	0.5044
820a642e-893a-49ed-b73a-00bceaad9edd	5	40547717	68967863	13380	0.4781
820a642e-893a-49ed-b73a-00bceaad9edd	5	68968682	69437871	199	0.3454
820a642e-893a-49ed-b73a-00bceaad9edd	5	69438029	88299799	9791	0.4801
820a642e-893a-49ed-b73a-00bceaad9edd	5	88300577	118521294	16137	0.4969
820a642e-893a-49ed-b73a-00bceaad9edd	5	118556273	119113149	356	0.8968
820a642e-893a-49ed-b73a-00bceaad9edd	5	119119812	119146715	48	0.3338
820a642e-893a-49ed-b73a-00bceaad9edd	5	119148986	133932574	8559	0.4793
820a642e-893a-49ed-b73a-00bceaad9edd	5	133938178	134850013	445	0.3761
820a642e-893a-49ed-b73a-00bceaad9edd	5	134852673	137475377	1862	0.4784
820a642e-893a-49ed-b73a-00bceaad9edd	5	137477783	142456119	2316	0.4267
820a642e-893a-49ed-b73a-00bceaad9edd	5	142456942	149223365	4485	0.4968
820a642e-893a-49ed-b73a-00bceaad9edd	5	149226754	175338842	17316	0.4691
820a642e-893a-49ed-b73a-00bceaad9edd	5	175339474	180934240	2461	0.4017
820a642e-893a-49ed-b73a-00bceaad9edd	6	1011760	8223366	5356	-0.3502
820a642e-893a-49ed-b73a-00bceaad9edd	6	8226834	8229361	3	-2.1546
820a642e-893a-49ed-b73a-00bceaad9edd	6	8230314	14923473	4721	-0.33
820a642e-893a-49ed-b73a-00bceaad9edd	6	14925778	44655763	16420	-0.3567
820a642e-893a-49ed-b73a-00bceaad9edd	6	44656883	78661494	17111	-0.3269
820a642e-893a-49ed-b73a-00bceaad9edd	6	78664338	78665008	2	-3.9194
820a642e-893a-49ed-b73a-00bceaad9edd	6	78665459	111625097	18355	-0.3328
820a642e-893a-49ed-b73a-00bceaad9edd	6	111625361	147958995	21593	-0.3139
820a642e-893a-49ed-b73a-00bceaad9edd	6	147960617	170596889	13450	-0.3447
820a642e-893a-49ed-b73a-00bceaad9edd	7	664936	6735057	2302	0.3969
820a642e-893a-49ed-b73a-00bceaad9edd	7	6736405	10146811	1467	0.5222
820a642e-893a-49ed-b73a-00bceaad9edd	7	10151674	36590407	16878	0.4769
820a642e-893a-49ed-b73a-00bceaad9edd	7	36591870	39608774	2125	0.5078
820a642e-893a-49ed-b73a-00bceaad9edd	7	39612316	55685481	10400	0.4583
820a642e-893a-49ed-b73a-00bceaad9edd	7	55687963	69785086	2868	0.372
820a642e-893a-49ed-b73a-00bceaad9edd	7	69785320	70795063	623	0.4602
820a642e-893a-49ed-b73a-00bceaad9edd	7	70797150	76417007	1902	0.3535
820a642e-893a-49ed-b73a-00bceaad9edd	7	76420672	97856901	11438	0.4815
820a642e-893a-49ed-b73a-00bceaad9edd	7	97857556	99618963	691	0.3738
820a642e-893a-49ed-b73a-00bceaad9edd	7	99624333	99916794	156	0.5146
820a642e-893a-49ed-b73a-00bceaad9edd	7	99917368	102839770	938	0.3522
820a642e-893a-49ed-b73a-00bceaad9edd	7	102840310	147833770	24533	0.479
820a642e-893a-49ed-b73a-00bceaad9edd	7	147836661	158592540	5593	0.4418
820a642e-893a-49ed-b73a-00bceaad9edd	8	667625	6968014	3237	-0.3743
820a642e-893a-49ed-b73a-00bceaad9edd	8	8398802	10518434	1132	0.469
820a642e-893a-49ed-b73a-00bceaad9edd	8	10519974	48179251	21311	-0.3616
820a642e-893a-49ed-b73a-00bceaad9edd	8	48185200	48205663	10	0.2624
820a642e-893a-49ed-b73a-00bceaad9edd	8	48205877	51742814	1964	0.4857
820a642e-893a-49ed-b73a-00bceaad9edd	8	51747363	51747403	2	1.9477
820a642e-893a-49ed-b73a-00bceaad9edd	8	51749233	69813339	10731	0.4929
820a642e-893a-49ed-b73a-00bceaad9edd	8	69821011	70117930	188	0.3297
820a642e-893a-49ed-b73a-00bceaad9edd	8	70121234	139633261	42386	0.4944
820a642e-893a-49ed-b73a-00bceaad9edd	8	139633945	144182542	1198	0.4136
820a642e-893a-49ed-b73a-00bceaad9edd	9	789794	36058209	21770	-0.3351
820a642e-893a-49ed-b73a-00bceaad9edd	9	36060454	36778588	377	0.8536
820a642e-893a-49ed-b73a-00bceaad9edd	9	36779084	83832925	12194	0.9212
820a642e-893a-49ed-b73a-00bceaad9edd	9	83836473	95650705	7847	0.8867
820a642e-893a-49ed-b73a-00bceaad9edd	9	95651057	127456093	21066	0.9157
820a642e-893a-49ed-b73a-00bceaad9edd	9	127457023	131597884	2181	0.8268
820a642e-893a-49ed-b73a-00bceaad9edd	9	131598767	132899799	875	0.9334
820a642e-893a-49ed-b73a-00bceaad9edd	9	132899829	132909917	19	0.69
820a642e-893a-49ed-b73a-00bceaad9edd	9	132909945	132916791	16	0.3816
820a642e-893a-49ed-b73a-00bceaad9edd	9	132916809	133320784	263	0.8615
820a642e-893a-49ed-b73a-00bceaad9edd	9	133321704	133321924	4	-0.0184
820a642e-893a-49ed-b73a-00bceaad9edd	9	133322504	135214584	1028	0.8654
820a642e-893a-49ed-b73a-00bceaad9edd	9	135215724	135224871	2	-0.898
820a642e-893a-49ed-b73a-00bceaad9edd	9	135225315	138044505	799	0.8554
820a642e-893a-49ed-b73a-00bceaad9edd	10	366509	44351003	27485	-0.3512
820a642e-893a-49ed-b73a-00bceaad9edd	10	44351010	44353473	2	-2.502
820a642e-893a-49ed-b73a-00bceaad9edd	10	44353981	45473142	678	-0.3477
820a642e-893a-49ed-b73a-00bceaad9edd	10	45473451	49338534	1209	-0.2679
820a642e-893a-49ed-b73a-00bceaad9edd	10	49338954	67178550	10311	-0.3329
820a642e-893a-49ed-b73a-00bceaad9edd	10	67178893	67179883	2	-2.4534
820a642e-893a-49ed-b73a-00bceaad9edd	10	67181277	87817989	12698	-0.3511
820a642e-893a-49ed-b73a-00bceaad9edd	10	87819842	87881541	57	-0.284
820a642e-893a-49ed-b73a-00bceaad9edd	10	87881542	87881544	3	1.0327
820a642e-893a-49ed-b73a-00bceaad9edd	10	87881545	90747634	2037	-0.2838
820a642e-893a-49ed-b73a-00bceaad9edd	10	90749405	107048615	9443	-0.3477
820a642e-893a-49ed-b73a-00bceaad9edd	10	107048722	107049766	2	-3.6339
820a642e-893a-49ed-b73a-00bceaad9edd	10	107049861	112312333	3481	-0.3141
820a642e-893a-49ed-b73a-00bceaad9edd	10	112313150	112314423	2	-2.9494
820a642e-893a-49ed-b73a-00bceaad9edd	10	112314859	133411599	13763	-0.3553
820a642e-893a-49ed-b73a-00bceaad9edd	11	456012	2185096	461	-0.4627
820a642e-893a-49ed-b73a-00bceaad9edd	11	2187816	42915236	26593	-0.3481
820a642e-893a-49ed-b73a-00bceaad9edd	11	42918627	48224905	3057	-0.3889
820a642e-893a-49ed-b73a-00bceaad9edd	11	48226075	61120529	3307	-0.3371
820a642e-893a-49ed-b73a-00bceaad9edd	11	61121047	71649144	4280	-0.4054
820a642e-893a-49ed-b73a-00bceaad9edd	11	71649248	85934391	8173	-0.3442
820a642e-893a-49ed-b73a-00bceaad9edd	11	85937288	85937857	2	-2.2956
820a642e-893a-49ed-b73a-00bceaad9edd	11	85938980	116153558	19040	-0.3326
820a642e-893a-49ed-b73a-00bceaad9edd	11	116156998	116159140	2	2.1565
820a642e-893a-49ed-b73a-00bceaad9edd	11	116159783	134272740	12566	-0.3508
820a642e-893a-49ed-b73a-00bceaad9edd	12	780472	1755698	212	0.3747
820a642e-893a-49ed-b73a-00bceaad9edd	12	1757038	5686883	2901	0.4539
820a642e-893a-49ed-b73a-00bceaad9edd	12	5686946	5687581	2	1.8389
820a642e-893a-49ed-b73a-00bceaad9edd	12	5687918	6071022	292	0.4518
820a642e-893a-49ed-b73a-00bceaad9edd	12	6073587	8048464	821	0.386
820a642e-893a-49ed-b73a-00bceaad9edd	12	8048519	30930096	14074	0.4604
820a642e-893a-49ed-b73a-00bceaad9edd	12	30934823	32918356	1159	0.3922
820a642e-893a-49ed-b73a-00bceaad9edd	12	32918670	47762431	5193	0.4636
820a642e-893a-49ed-b73a-00bceaad9edd	12	47762843	52513811	2383	0.3951
820a642e-893a-49ed-b73a-00bceaad9edd	12	52513839	52876940	339	0.4952
820a642e-893a-49ed-b73a-00bceaad9edd	12	52877443	54384022	692	0.3771
820a642e-893a-49ed-b73a-00bceaad9edd	12	54385039	55675447	788	0.4758
820a642e-893a-49ed-b73a-00bceaad9edd	12	55677133	57579546	858	0.3831
820a642e-893a-49ed-b73a-00bceaad9edd	12	57580173	64563872	4197	0.4538
820a642e-893a-49ed-b73a-00bceaad9edd	12	64567434	64697534	106	0.2875
820a642e-893a-49ed-b73a-00bceaad9edd	12	64697634	108393642	27432	0.4615
820a642e-893a-49ed-b73a-00bceaad9edd	12	108396137	111252775	1445	0.3991
820a642e-893a-49ed-b73a-00bceaad9edd	12	111254264	112554715	595	0.3281
820a642e-893a-49ed-b73a-00bceaad9edd	12	112558799	119515050	4668	0.4147
820a642e-893a-49ed-b73a-00bceaad9edd	12	119515232	123618370	1831	0.3674
820a642e-893a-49ed-b73a-00bceaad9edd	12	123622468	132605822	4327	0.4227
820a642e-893a-49ed-b73a-00bceaad9edd	13	18874255	28955743	5809	-0.3606
820a642e-893a-49ed-b73a-00bceaad9edd	13	28957858	94449535	38240	-0.3237
820a642e-893a-49ed-b73a-00bceaad9edd	13	94450150	98354106	2396	-0.3525
820a642e-893a-49ed-b73a-00bceaad9edd	13	98354446	98355956	2	-2.7037
820a642e-893a-49ed-b73a-00bceaad9edd	13	98359941	114226675	10455	-0.3447
820a642e-893a-49ed-b73a-00bceaad9edd	14	20033191	40883413	11373	0.4569
820a642e-893a-49ed-b73a-00bceaad9edd	14	40883590	40897069	4	-1.0247
820a642e-893a-49ed-b73a-00bceaad9edd	14	40900554	63456834	12716	0.4711
820a642e-893a-49ed-b73a-00bceaad9edd	14	63457364	64684202	779	0.3836
820a642e-893a-49ed-b73a-00bceaad9edd	14	64684355	72753698	4845	0.4594
820a642e-893a-49ed-b73a-00bceaad9edd	14	72755851	75950580	1772	0.4136
820a642e-893a-49ed-b73a-00bceaad9edd	14	75952769	75953165	2	-1.0101
820a642e-893a-49ed-b73a-00bceaad9edd	14	75958521	77977687	1341	0.4129
820a642e-893a-49ed-b73a-00bceaad9edd	14	77977821	94419258	10327	0.4624
820a642e-893a-49ed-b73a-00bceaad9edd	14	94421340	94441907	28	0.9289
820a642e-893a-49ed-b73a-00bceaad9edd	14	94442807	99941044	4151	0.4628
820a642e-893a-49ed-b73a-00bceaad9edd	14	99942162	105533894	2412	0.4039
820a642e-893a-49ed-b73a-00bceaad9edd	15	23437561	28315670	2727	0.4152
820a642e-893a-49ed-b73a-00bceaad9edd	15	28315870	33526970	1330	-0.3676
820a642e-893a-49ed-b73a-00bceaad9edd	15	33529514	33529781	3	-1.8709
820a642e-893a-49ed-b73a-00bceaad9edd	15	33530075	33747320	220	-0.3235
820a642e-893a-49ed-b73a-00bceaad9edd	15	33749120	33967969	194	0.4113
820a642e-893a-49ed-b73a-00bceaad9edd	15	33972900	36295795	1323	-0.3501
820a642e-893a-49ed-b73a-00bceaad9edd	15	36299408	37340344	743	0.4629
820a642e-893a-49ed-b73a-00bceaad9edd	15	37349317	66722549	17939	-0.3502
820a642e-893a-49ed-b73a-00bceaad9edd	15	66724432	66734228	2	-2.2935
820a642e-893a-49ed-b73a-00bceaad9edd	15	66737130	87334263	11670	-0.3636
820a642e-893a-49ed-b73a-00bceaad9edd	15	87421931	87819370	246	0.4856
820a642e-893a-49ed-b73a-00bceaad9edd	15	87821199	91121427	1932	0.4154
820a642e-893a-49ed-b73a-00bceaad9edd	15	91121644	91930536	604	0.4874
820a642e-893a-49ed-b73a-00bceaad9edd	15	91930650	91931032	2	2.0314
820a642e-893a-49ed-b73a-00bceaad9edd	15	91932113	92895105	913	0.4613
820a642e-893a-49ed-b73a-00bceaad9edd	15	92907246	101097601	4763	-0.361
820a642e-893a-49ed-b73a-00bceaad9edd	15	101098185	101344124	135	0.4542
820a642e-893a-49ed-b73a-00bceaad9edd	16	603333	28228152	13267	0.4035
820a642e-893a-49ed-b73a-00bceaad9edd	16	28243807	47107303	995	0.342
820a642e-893a-49ed-b73a-00bceaad9edd	16	47113274	59571859	8363	0.4038
820a642e-893a-49ed-b73a-00bceaad9edd	16	59574708	59575042	2	-1.3514
820a642e-893a-49ed-b73a-00bceaad9edd	16	59577456	79080175	11694	0.403
820a642e-893a-49ed-b73a-00bceaad9edd	16	79080478	80796916	1652	0.4578
820a642e-893a-49ed-b73a-00bceaad9edd	16	80797329	89317317	5204	0.4045
820a642e-893a-49ed-b73a-00bceaad9edd	17	1074619	17633486	8435	-0.3972
820a642e-893a-49ed-b73a-00bceaad9edd	17	17633889	17640098	2	-2.1589
820a642e-893a-49ed-b73a-00bceaad9edd	17	17641390	19660799	706	-0.4078
820a642e-893a-49ed-b73a-00bceaad9edd	17	19661321	72101466	23355	-0.3705
820a642e-893a-49ed-b73a-00bceaad9edd	17	72102020	82959812	4729	-0.4177
820a642e-893a-49ed-b73a-00bceaad9edd	18	326691	70181254	38471	-0.3377
820a642e-893a-49ed-b73a-00bceaad9edd	18	70182545	70183321	2	-2.9012
820a642e-893a-49ed-b73a-00bceaad9edd	18	70183538	79349796	4448	-0.3491
820a642e-893a-49ed-b73a-00bceaad9edd	19	283868	15609874	5849	0.342
820a642e-893a-49ed-b73a-00bceaad9edd	19	15609887	16084246	302	0.458
820a642e-893a-49ed-b73a-00bceaad9edd	19	16084561	27958903	3028	0.3451
820a642e-893a-49ed-b73a-00bceaad9edd	19	27959019	32012167	3041	0.4086
820a642e-893a-49ed-b73a-00bceaad9edd	19	32012312	58370362	11931	0.371
820a642e-893a-49ed-b73a-00bceaad9edd	20	472817	13007141	8047	-0.3632
820a642e-893a-49ed-b73a-00bceaad9edd	20	13007484	13401796	341	0.4492
820a642e-893a-49ed-b73a-00bceaad9edd	20	13410001	17502208	2796	-0.3704
820a642e-893a-49ed-b73a-00bceaad9edd	20	17505931	17914710	311	0.4213
820a642e-893a-49ed-b73a-00bceaad9edd	20	17914738	20694510	2170	-0.3737
820a642e-893a-49ed-b73a-00bceaad9edd	20	20699459	25269098	2939	0.426
820a642e-893a-49ed-b73a-00bceaad9edd	20	25269527	37555342	3390	0.3729
820a642e-893a-49ed-b73a-00bceaad9edd	20	37559155	48549993	7478	0.4335
820a642e-893a-49ed-b73a-00bceaad9edd	20	48552387	49235382	394	-0.3985
820a642e-893a-49ed-b73a-00bceaad9edd	20	49239682	51644606	1455	0.4062
820a642e-893a-49ed-b73a-00bceaad9edd	20	51649504	51904751	171	0.2694
820a642e-893a-49ed-b73a-00bceaad9edd	20	51906271	52290315	239	0.3653
820a642e-893a-49ed-b73a-00bceaad9edd	20	52295405	56541941	3107	0.4489
820a642e-893a-49ed-b73a-00bceaad9edd	20	56558355	56789129	117	0.2815
820a642e-893a-49ed-b73a-00bceaad9edd	20	56790127	60896370	3220	0.4543
820a642e-893a-49ed-b73a-00bceaad9edd	20	60899371	63588502	1358	0.3926
820a642e-893a-49ed-b73a-00bceaad9edd	21	13974127	46262057	20580	0.4487
820a642e-893a-49ed-b73a-00bceaad9edd	22	16934932	25225896	1712	0.3496
820a642e-893a-49ed-b73a-00bceaad9edd	22	25232156	26474927	823	0.4147
820a642e-893a-49ed-b73a-00bceaad9edd	22	26476138	26641431	158	0.2928
820a642e-893a-49ed-b73a-00bceaad9edd	22	26649540	28514596	1555	0.4164
820a642e-893a-49ed-b73a-00bceaad9edd	22	28515006	37535748	5912	0.3519
820a642e-893a-49ed-b73a-00bceaad9edd	22	37535839	46485521	4973	0.3084
820a642e-893a-49ed-b73a-00bceaad9edd	22	46488591	48940621	1947	0.345
820a642e-893a-49ed-b73a-00bceaad9edd	X	3236359	70979611	27124	0.0047
820a642e-893a-49ed-b73a-00bceaad9edd	X	70980150	70980574	2	-1.9672
820a642e-893a-49ed-b73a-00bceaad9edd	X	70980843	127419616	24334	0.0067
820a642e-893a-49ed-b73a-00bceaad9edd	X	127423271	127429105	4	-2.0251
820a642e-893a-49ed-b73a-00bceaad9edd	X	127429374	130411906	1358	-0.0179
820a642e-893a-49ed-b73a-00bceaad9edd	X	130414455	130418030	3	-2.306
820a642e-893a-49ed-b73a-00bceaad9edd	X	130418935	155677414	11046	-0.0079
