GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
71b0e121-a5ad-4b9a-8003-417c8fe715f7	4	183562723	183629556	36	0.4235
71b0e121-a5ad-4b9a-8003-417c8fe715f7	4	184172093	187842528	1878	0.0508
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	913983	1967151	177	0.0087
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	1971538	9196524	5838	0.088
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	9201519	51858768	20513	0.0599
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	51874453	54176919	1471	0.0892
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	54177028	120305330	35947	0.047
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	120305963	120323363	14	-0.4901
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	120323397	172611318	32261	0.0412
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	172613063	172801462	57	0.3677
71b0e121-a5ad-4b9a-8003-417c8fe715f7	5	172803859	180934240	4325	0.0367
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	1011760	30484127	19027	0.0479
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	30486299	35946981	1743	-0.0109
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	35954515	36177939	128	0.0369
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	36181594	36223930	17	0.3338
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	36224085	36255748	25	0.741
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	36262801	37823455	1040	-0.0117
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	37823749	41352727	2594	0.0563
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	41353481	43820018	1311	-0.0075
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	43820118	87708826	22550	0.046
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	87709934	87723636	14	0.7828
71b0e121-a5ad-4b9a-8003-417c8fe715f7	6	87724147	170596889	48294	0.0466
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	664936	5245394	1784	0.0253
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	5252304	6680710	479	-0.0491
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	6693575	12732225	3161	0.0515
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	12732238	13151685	273	0.4545
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	13156675	13268637	31	0.18
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	13268861	43678040	19218	0.0561
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	43678132	45186189	715	-0.01
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	45186255	66183914	8395	0.0636
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	66195203	66622723	136	0.2558
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	66627321	72453521	3272	0.0414
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	72454217	75819949	738	-0.0393
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	75822339	99935555	12460	0.0455
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	99935705	103346033	1121	-0.0214
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	103347145	153061386	26872	0.0388
71b0e121-a5ad-4b9a-8003-417c8fe715f7	7	153061566	158592540	2931	0.0517
71b0e121-a5ad-4b9a-8003-417c8fe715f7	8	667625	144182542	81596	-0.4067
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	789794	34022404	20637	-0.2628
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	34023432	36633901	1303	0.0347
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	36636088	36637217	2	-1.3882
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	36637462	37033162	372	0.038
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	37033364	37034620	2	-2.6108
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	37034672	38639923	1000	0.0423
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	38640291	68423153	142	0.0958
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	68424128	98849605	20521	0.4153
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	98849781	99094053	187	0.718
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	99096068	120850861	14821	0.4161
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	120853245	121008468	116	0.6658
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	121011694	131374970	5917	0.3837
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	131375526	131614671	171	0.5784
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	131614993	132909917	874	0.4136
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	132909945	132919107	21	0.0464
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	132919209	132977950	90	0.4133
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	132979886	133211646	107	0.6515
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	133211660	136388303	1429	0.3973
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	136388318	137075517	194	0.2828
71b0e121-a5ad-4b9a-8003-417c8fe715f7	9	137084167	138044505	267	0.396
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	366509	24909758	17386	0.0542
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	24910375	25777168	579	0.4088
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	25779520	26520471	494	0.0206
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	26523382	26527122	6	-1.3219
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	26528020	38397214	7617	0.0497
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	38407748	68271310	14060	0.4129
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	68271875	74199386	3405	0.3659
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	74201378	78972656	3319	0.4266
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	78980515	80900260	881	0.3632
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	80900817	85402092	3209	0.4358
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	85403332	101698284	9656	0.3965
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	101700035	103560550	754	0.3213
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	103564413	104301509	495	0.3965
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	104302435	104317828	12	0.6165
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	104336734	125217431	14441	0.4157
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	125218251	130125915	3713	0.4455
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	130126731	132671921	778	0.4006
71b0e121-a5ad-4b9a-8003-417c8fe715f7	10	132673708	133411599	136	0.5651
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	456012	2080462	427	-0.0133
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	2080574	2220042	43	0.3589
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	2220091	10075926	4704	0.0367
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	10083941	10459936	242	0.2934
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	10464626	32442622	15078	0.0575
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	32443362	35257834	1815	0.0117
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	35258374	45675423	6549	0.0584
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	45675522	48981422	1197	-0.0078
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	48981875	60978783	3120	0.0485
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	60982978	78557479	7834	0.0074
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	78560568	116885467	24257	0.047
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	116885502	119750435	1817	-0.0098
71b0e121-a5ad-4b9a-8003-417c8fe715f7	11	119750790	134272740	10102	0.0535
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	780472	2568526	747	0.3576
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	2574166	47193979	23542	0.3327
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	47199162	55683191	4477	0.2945
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	55683634	56166563	215	0.472
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	56168540	56996034	400	0.2549
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	57003556	57181450	78	0.5818
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	57186631	80178558	14117	0.3263
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	80179128	108433651	17722	0.3785
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	108434912	112589216	1993	0.3274
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	112589364	119979886	4874	0.3971
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	119982866	123579654	1562	0.3082
71b0e121-a5ad-4b9a-8003-417c8fe715f7	12	123580869	132605822	4332	0.4015
71b0e121-a5ad-4b9a-8003-417c8fe715f7	13	18874255	26882617	4294	-0.4125
71b0e121-a5ad-4b9a-8003-417c8fe715f7	13	26882631	26885755	3	-2.9994
71b0e121-a5ad-4b9a-8003-417c8fe715f7	13	26888781	114226675	52252	-0.4021
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	20033191	24381395	1692	0.12
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	24382840	49355140	13334	0.1597
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	49355738	50030630	345	0.1072
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	50031326	50033208	2	-1.6764
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	50035325	51427974	851	0.1284
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	51429515	60184256	5800	0.1681
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	60184684	78191329	10869	0.1369
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	78191410	88083819	6353	0.1789
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	88084433	90195774	1185	0.1524
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	90196896	93218468	1801	0.1098
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	93218751	102261513	6090	0.1555
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	102278072	102299887	10	0.489
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	102301153	102317937	8	0.8981
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	102318918	103868767	743	0.1123
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	103877515	103890845	8	0.8786
71b0e121-a5ad-4b9a-8003-417c8fe715f7	14	103892784	105533894	437	0.1024
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	23437561	39769318	8171	-0.3883
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	39771386	40517672	393	-0.4602
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	40520180	40522020	2	-2.0748
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	40523797	45708609	2226	-0.4421
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	45714018	46559383	554	-0.3837
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	46561777	46569271	2	-2.7139
71b0e121-a5ad-4b9a-8003-417c8fe715f7	15	46570556	101344124	33059	-0.4085
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	603333	4845318	1535	-0.0174
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	4845378	10213364	3552	0.0802
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	10213624	51614396	11898	0.0439
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	51621168	56693400	3767	0.0805
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	56693972	58035565	778	-0.0262
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	58037254	58729296	417	0.0315
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	58730126	66235233	4952	0.0867
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	66235992	69316258	1405	0.0101
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	69317007	69500961	86	0.2662
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	69502202	72570206	1239	0.0454
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	72571310	72726755	46	-0.3349
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	72727835	84940517	8868	0.0643
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	84940801	85739416	467	-0.028
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	85742505	87484494	1510	0.0631
71b0e121-a5ad-4b9a-8003-417c8fe715f7	16	87485193	89317317	459	0.0109
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	1074619	1319840	34	-0.2289
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	1319960	10429376	4781	-0.4125
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	10431474	14086420	2580	-0.3477
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	14090825	14228516	93	-0.7677
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	14229461	19899262	1736	-0.4156
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	19901828	28588097	1208	-0.2784
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	28590964	28805724	73	0.0862
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	28817590	40101463	4919	-0.3011
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	40104956	50405727	4301	0.0033
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	50406205	50515773	71	0.0399
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	50524020	50535168	13	0.5192
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	50536440	50582045	21	-0.0429
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	50590373	50758710	75	0.1975
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	50758992	51002897	132	0.0001
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	51003649	51010965	4	-0.9388
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	51018794	56632947	3475	0.0704
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	56633071	68533638	6255	0.0314
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	68534028	74695492	3858	0.0786
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	74695789	76598042	803	-0.0184
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	76600300	76600320	2	-1.6442
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	76601380	81862798	2222	0.0016
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	81874852	82056196	22	0.5971
71b0e121-a5ad-4b9a-8003-417c8fe715f7	17	82064485	82959812	366	-0.0183
71b0e121-a5ad-4b9a-8003-417c8fe715f7	18	326691	13559940	7809	-0.3944
71b0e121-a5ad-4b9a-8003-417c8fe715f7	18	13561941	13562150	3	-2.3755
71b0e121-a5ad-4b9a-8003-417c8fe715f7	18	13562178	79349796	34834	-0.3966
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	283868	1023868	122	0.2568
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	1025305	1033299	6	-0.5011
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	1038223	3776182	717	0.243
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	3777021	16062023	5269	0.3107
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	16063118	17161240	518	0.2676
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	17164240	17317873	63	0.6299
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	17318829	21070245	1020	0.2674
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	21074007	29816208	2928	0.4098
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	29816431	30037196	148	0.5661
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	30037623	32370342	1645	0.4196
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	32370899	48654197	7722	0.3471
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	48654881	48872419	54	0.7506
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	48881185	49377132	164	0.3201
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	49379357	49728408	115	0.5776
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	49728608	56311288	2415	0.3496
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	56312363	56896471	365	0.4356
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	56897893	57034022	117	0.738
71b0e121-a5ad-4b9a-8003-417c8fe715f7	19	57034988	58370362	684	0.3858
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	472817	6081994	3331	-0.3358
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	6082266	19275596	9056	-0.2835
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	19276050	31579878	4616	-0.3072
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	31580833	36872258	2445	-0.3631
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	36872447	38214932	859	-0.3019
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	38219424	38220686	2	-1.7519
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	38223266	38813426	383	-0.3253
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	38814948	43385359	3166	-0.2754
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	43385381	51904751	5459	-0.3275
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	51906271	51908110	4	-2.4304
71b0e121-a5ad-4b9a-8003-417c8fe715f7	20	51911233	63588502	7985	-0.3135
71b0e121-a5ad-4b9a-8003-417c8fe715f7	21	13974127	41312493	18095	0.394
71b0e121-a5ad-4b9a-8003-417c8fe715f7	21	41313117	46262057	2424	0.351
71b0e121-a5ad-4b9a-8003-417c8fe715f7	22	16934932	48940621	16943	-0.4273
71b0e121-a5ad-4b9a-8003-417c8fe715f7	X	3236359	155677414	63666	0.0034
