GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
26a14093-45da-4f34-b8c9-b2f09c44f845	10	43108575	45404423	1485	-0.2479
26a14093-45da-4f34-b8c9-b2f09c44f845	10	45407827	49849300	1571	-0.1883
26a14093-45da-4f34-b8c9-b2f09c44f845	10	49863777	68705225	10785	-0.2718
26a14093-45da-4f34-b8c9-b2f09c44f845	10	68705373	74011676	3126	-0.2061
26a14093-45da-4f34-b8c9-b2f09c44f845	10	74013604	133411599	37589	-0.2504
26a14093-45da-4f34-b8c9-b2f09c44f845	11	456012	3754925	1079	-0.1764
26a14093-45da-4f34-b8c9-b2f09c44f845	11	3757174	20565841	11774	-0.2491
26a14093-45da-4f34-b8c9-b2f09c44f845	11	20565958	33818307	8421	-0.2843
26a14093-45da-4f34-b8c9-b2f09c44f845	11	33818361	33820193	3	-1.4686
26a14093-45da-4f34-b8c9-b2f09c44f845	11	33820742	43477902	6130	-0.2682
26a14093-45da-4f34-b8c9-b2f09c44f845	11	43477983	47019707	2176	-0.2389
26a14093-45da-4f34-b8c9-b2f09c44f845	11	47025508	47421342	144	0.3377
26a14093-45da-4f34-b8c9-b2f09c44f845	11	47427521	58443102	2180	-0.2612
26a14093-45da-4f34-b8c9-b2f09c44f845	11	58444136	77646656	8795	-0.214
26a14093-45da-4f34-b8c9-b2f09c44f845	11	77649980	86539086	5591	-0.2882
26a14093-45da-4f34-b8c9-b2f09c44f845	11	86539692	86542553	2	-1.5457
26a14093-45da-4f34-b8c9-b2f09c44f845	11	86542945	88519810	1337	-0.2677
26a14093-45da-4f34-b8c9-b2f09c44f845	11	88522130	88523760	2	-1.9008
26a14093-45da-4f34-b8c9-b2f09c44f845	11	88524762	109862076	12937	-0.2799
26a14093-45da-4f34-b8c9-b2f09c44f845	11	109865944	109867633	2	-2.0264
26a14093-45da-4f34-b8c9-b2f09c44f845	11	109867851	115789519	4080	-0.2784
26a14093-45da-4f34-b8c9-b2f09c44f845	11	115791196	121899381	4292	-0.23
26a14093-45da-4f34-b8c9-b2f09c44f845	11	121899405	134272740	8525	-0.2636
26a14093-45da-4f34-b8c9-b2f09c44f845	12	780472	13866129	7456	0.6647
26a14093-45da-4f34-b8c9-b2f09c44f845	12	13866223	18229867	2559	0.6185
26a14093-45da-4f34-b8c9-b2f09c44f845	12	18235011	18235793	13	0.091
26a14093-45da-4f34-b8c9-b2f09c44f845	12	18235993	44526524	12788	0.6131
26a14093-45da-4f34-b8c9-b2f09c44f845	12	44527568	57981163	7098	0.6577
26a14093-45da-4f34-b8c9-b2f09c44f845	12	57986213	58822475	633	0.5986
26a14093-45da-4f34-b8c9-b2f09c44f845	12	58828192	58840007	38	0.3534
26a14093-45da-4f34-b8c9-b2f09c44f845	12	58840286	71305074	7885	0.6158
26a14093-45da-4f34-b8c9-b2f09c44f845	12	71305489	91325213	11662	0.5938
26a14093-45da-4f34-b8c9-b2f09c44f845	12	91325689	97335108	4099	0.63
26a14093-45da-4f34-b8c9-b2f09c44f845	12	97335222	102866166	3406	0.5947
26a14093-45da-4f34-b8c9-b2f09c44f845	12	102866830	120075953	10805	0.6326
26a14093-45da-4f34-b8c9-b2f09c44f845	12	120076653	125719374	2869	0.6812
26a14093-45da-4f34-b8c9-b2f09c44f845	12	125719544	130952424	2355	0.6239
26a14093-45da-4f34-b8c9-b2f09c44f845	12	130952842	132605822	657	0.6978
26a14093-45da-4f34-b8c9-b2f09c44f845	13	18874255	32884976	8519	-0.2723
26a14093-45da-4f34-b8c9-b2f09c44f845	13	32885046	38818216	4046	-0.3099
26a14093-45da-4f34-b8c9-b2f09c44f845	13	38818289	52483236	7799	-0.2644
26a14093-45da-4f34-b8c9-b2f09c44f845	13	52599178	98251223	25985	-0.301
26a14093-45da-4f34-b8c9-b2f09c44f845	13	98252314	101210074	1963	-0.2576
26a14093-45da-4f34-b8c9-b2f09c44f845	13	101210474	110655979	6947	-0.2954
26a14093-45da-4f34-b8c9-b2f09c44f845	13	110656446	114226675	1652	-0.2565
26a14093-45da-4f34-b8c9-b2f09c44f845	14	20033191	20738020	436	-0.274
26a14093-45da-4f34-b8c9-b2f09c44f845	14	20739118	24933688	1625	-0.2213
26a14093-45da-4f34-b8c9-b2f09c44f845	14	24933732	25111453	133	-0.3413
26a14093-45da-4f34-b8c9-b2f09c44f845	14	25112415	25115180	3	-1.4242
26a14093-45da-4f34-b8c9-b2f09c44f845	14	25117444	34238436	5604	-0.2943
26a14093-45da-4f34-b8c9-b2f09c44f845	14	34241882	34589610	199	0.232
26a14093-45da-4f34-b8c9-b2f09c44f845	14	34591792	61403042	14739	-0.2762
26a14093-45da-4f34-b8c9-b2f09c44f845	14	61407377	77248066	9586	-0.244
26a14093-45da-4f34-b8c9-b2f09c44f845	14	77249179	89080713	7500	-0.291
26a14093-45da-4f34-b8c9-b2f09c44f845	14	89082156	99197510	7001	-0.235
26a14093-45da-4f34-b8c9-b2f09c44f845	14	99198647	99201350	3	-1.7914
26a14093-45da-4f34-b8c9-b2f09c44f845	14	99203668	103856646	2438	-0.2268
26a14093-45da-4f34-b8c9-b2f09c44f845	14	103865206	103865220	2	-1.8431
26a14093-45da-4f34-b8c9-b2f09c44f845	14	103868767	105533894	448	-0.2088
26a14093-45da-4f34-b8c9-b2f09c44f845	15	23437561	39761429	8225	-0.2482
26a14093-45da-4f34-b8c9-b2f09c44f845	15	39765891	39766292	2	-1.8586
26a14093-45da-4f34-b8c9-b2f09c44f845	15	39766674	40473161	378	-0.2417
26a14093-45da-4f34-b8c9-b2f09c44f845	15	40475540	44183186	1657	-0.1806
26a14093-45da-4f34-b8c9-b2f09c44f845	15	44183205	54349317	6237	-0.2439
26a14093-45da-4f34-b8c9-b2f09c44f845	15	54352392	54352475	2	-2.4739
26a14093-45da-4f34-b8c9-b2f09c44f845	15	54360069	57670884	1851	-0.2467
26a14093-45da-4f34-b8c9-b2f09c44f845	15	57672283	83945893	15935	-0.2066
26a14093-45da-4f34-b8c9-b2f09c44f845	15	83946048	101344124	10455	-0.2344
26a14093-45da-4f34-b8c9-b2f09c44f845	16	603333	8725215	3906	0.6816
26a14093-45da-4f34-b8c9-b2f09c44f845	16	8728122	8839164	110	0.961
26a14093-45da-4f34-b8c9-b2f09c44f845	16	9132117	12583285	2729	0.6841
26a14093-45da-4f34-b8c9-b2f09c44f845	16	12583326	26789485	5629	0.6517
26a14093-45da-4f34-b8c9-b2f09c44f845	16	26789879	31091268	1328	0.6979
26a14093-45da-4f34-b8c9-b2f09c44f845	16	31101091	49008480	1526	0.6194
26a14093-45da-4f34-b8c9-b2f09c44f845	16	49008633	51136435	1485	0.6752
26a14093-45da-4f34-b8c9-b2f09c44f845	16	51137242	55076830	2983	0.6332
26a14093-45da-4f34-b8c9-b2f09c44f845	16	55078994	58498799	2231	0.6878
26a14093-45da-4f34-b8c9-b2f09c44f845	16	58499104	65063634	4154	0.618
26a14093-45da-4f34-b8c9-b2f09c44f845	16	65063908	69127593	2287	0.6779
26a14093-45da-4f34-b8c9-b2f09c44f845	16	69134385	77001093	4098	0.634
26a14093-45da-4f34-b8c9-b2f09c44f845	16	77001362	81345313	3812	0.6632
26a14093-45da-4f34-b8c9-b2f09c44f845	16	81346375	82069945	563	0.7127
26a14093-45da-4f34-b8c9-b2f09c44f845	16	82070041	83789846	1690	0.6687
26a14093-45da-4f34-b8c9-b2f09c44f845	16	83790015	89317317	2652	0.7176
26a14093-45da-4f34-b8c9-b2f09c44f845	17	1074619	9949728	4605	-0.1888
26a14093-45da-4f34-b8c9-b2f09c44f845	17	9951145	15951833	3019	-0.2465
26a14093-45da-4f34-b8c9-b2f09c44f845	17	15957524	51586462	12701	-0.1846
26a14093-45da-4f34-b8c9-b2f09c44f845	17	51586637	53859177	1365	-0.2595
26a14093-45da-4f34-b8c9-b2f09c44f845	17	53860020	53895416	20	-4.103
26a14093-45da-4f34-b8c9-b2f09c44f845	17	53897052	70102789	9230	-0.2179
26a14093-45da-4f34-b8c9-b2f09c44f845	17	70104268	72188419	1645	-0.2749
26a14093-45da-4f34-b8c9-b2f09c44f845	17	72190888	79981980	3577	-0.1901
26a14093-45da-4f34-b8c9-b2f09c44f845	17	79983395	80389110	174	0.3379
26a14093-45da-4f34-b8c9-b2f09c44f845	17	80391643	82959812	909	-0.1917
26a14093-45da-4f34-b8c9-b2f09c44f845	18	326691	79349796	42519	-1.0945
26a14093-45da-4f34-b8c9-b2f09c44f845	19	283868	5633227	1406	-0.1675
26a14093-45da-4f34-b8c9-b2f09c44f845	19	5633867	5636353	3	-2.2718
26a14093-45da-4f34-b8c9-b2f09c44f845	19	5637877	21352203	6481	-0.1595
26a14093-45da-4f34-b8c9-b2f09c44f845	19	21357314	33386843	5156	-0.2217
26a14093-45da-4f34-b8c9-b2f09c44f845	19	33387292	33404351	7	-0.9616
26a14093-45da-4f34-b8c9-b2f09c44f845	19	33406261	33599971	149	-0.2441
26a14093-45da-4f34-b8c9-b2f09c44f845	19	33602715	49419739	7243	-0.1777
26a14093-45da-4f34-b8c9-b2f09c44f845	19	49436874	49845421	141	0.3364
26a14093-45da-4f34-b8c9-b2f09c44f845	19	49846701	58370362	3546	-0.1819
26a14093-45da-4f34-b8c9-b2f09c44f845	20	472817	4910024	2785	0.7002
26a14093-45da-4f34-b8c9-b2f09c44f845	20	4911113	8832104	2178	0.6568
26a14093-45da-4f34-b8c9-b2f09c44f845	20	8832178	15638693	4498	0.6226
26a14093-45da-4f34-b8c9-b2f09c44f845	20	15640361	35623371	9607	0.6598
26a14093-45da-4f34-b8c9-b2f09c44f845	20	35625083	35907131	114	0.8917
26a14093-45da-4f34-b8c9-b2f09c44f845	20	35907707	37029348	478	0.6535
26a14093-45da-4f34-b8c9-b2f09c44f845	20	37033542	37094427	112	0.4244
26a14093-45da-4f34-b8c9-b2f09c44f845	20	37097999	37832540	425	0.6692
26a14093-45da-4f34-b8c9-b2f09c44f845	20	37833166	38337932	317	0.7472
26a14093-45da-4f34-b8c9-b2f09c44f845	20	38339044	43866324	3758	0.6428
26a14093-45da-4f34-b8c9-b2f09c44f845	20	43866698	47102570	2167	0.6972
26a14093-45da-4f34-b8c9-b2f09c44f845	20	47103140	56806034	6538	0.6569
26a14093-45da-4f34-b8c9-b2f09c44f845	20	56809898	63588502	4564	0.7075
26a14093-45da-4f34-b8c9-b2f09c44f845	21	13974127	30479861	10649	-0.2551
26a14093-45da-4f34-b8c9-b2f09c44f845	21	30481632	38823940	5507	-0.2087
26a14093-45da-4f34-b8c9-b2f09c44f845	21	38823994	41096318	1791	-0.2624
26a14093-45da-4f34-b8c9-b2f09c44f845	21	41096466	43034905	1518	-0.1757
26a14093-45da-4f34-b8c9-b2f09c44f845	21	43572694	43848607	156	0.3058
26a14093-45da-4f34-b8c9-b2f09c44f845	21	43851335	46262057	937	-0.1877
26a14093-45da-4f34-b8c9-b2f09c44f845	22	16934932	37793951	10253	-0.2273
26a14093-45da-4f34-b8c9-b2f09c44f845	22	37798395	37919413	56	0.2495
26a14093-45da-4f34-b8c9-b2f09c44f845	22	37923531	48940621	6755	-0.2155
26a14093-45da-4f34-b8c9-b2f09c44f845	X	3236359	20428975	6930	0.0283
26a14093-45da-4f34-b8c9-b2f09c44f845	X	20429257	29937991	5131	-0.0003
26a14093-45da-4f34-b8c9-b2f09c44f845	X	29938358	29940245	2	-1.264
26a14093-45da-4f34-b8c9-b2f09c44f845	X	29944774	38981011	3902	-0.0025
26a14093-45da-4f34-b8c9-b2f09c44f845	X	38981681	55234780	6846	0.0341
26a14093-45da-4f34-b8c9-b2f09c44f845	X	55235383	82726432	8631	-0.0082
26a14093-45da-4f34-b8c9-b2f09c44f845	X	82727603	82729930	2	-1.3979
26a14093-45da-4f34-b8c9-b2f09c44f845	X	82733124	83009777	172	-0.0068
26a14093-45da-4f34-b8c9-b2f09c44f845	X	83009813	83010450	2	1.2742
26a14093-45da-4f34-b8c9-b2f09c44f845	X	83012230	90041112	3295	-0.0231
26a14093-45da-4f34-b8c9-b2f09c44f845	X	90041965	90052096	9	-0.9326
26a14093-45da-4f34-b8c9-b2f09c44f845	X	90055524	90082003	13	0.0635
26a14093-45da-4f34-b8c9-b2f09c44f845	X	90087236	90094348	7	-0.9442
26a14093-45da-4f34-b8c9-b2f09c44f845	X	90095030	148269537	26357	-0.0042
26a14093-45da-4f34-b8c9-b2f09c44f845	X	148269762	155677414	2630	0.0316
