GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	10	44392695	133411599	53264	-0.1689
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	456012	1587204	327	-0.2417
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	1590274	1878795	53	-1.5323
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	1883471	2801634	312	-0.1667
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	2802632	2904685	65	-1.3415
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	2905158	33721265	20267	-0.1639
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	33721883	33723299	4	-2.0183
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	33723331	42885460	5773	-0.1619
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	42885545	42889588	3	-1.8044
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	42892251	43107364	152	-0.1148
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	43109502	71729527	10468	-0.1954
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	11	71729528	134272740	39453	-0.1642
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	780472	48650501	25015	0.4786
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	48651687	58159643	4808	0.4384
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	58160190	68035339	6138	0.4777
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	68035899	68036392	2	-1.7848
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	68037427	108224708	24873	0.4803
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	108225065	125381167	9708	0.4401
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	12	125381590	132605822	3236	0.4649
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	13	18874255	114226675	56415	-0.1602
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	14	20033191	105533894	49334	-0.1685
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	15	23437561	36754336	6075	-0.1636
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	15	36761719	36762042	3	-2.7973
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	15	36762756	101344124	38310	-0.1687
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	16	603333	60354456	22943	0.4595
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	16	60355498	66322816	3974	0.513
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	16	66327649	89317317	14009	0.4699
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	17	1074619	82959812	37022	-0.1903
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	18	326691	24888630	10361	-0.1765
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	18	24891420	24895672	2	-2.6909
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	18	24896695	61591375	23016	-0.1589
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	18	61591502	61593235	2	-2.5781
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	18	61593845	79349796	9216	-0.1549
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	19	283868	19701386	7662	0.3786
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	19	19764062	32134140	4611	0.4486
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	19	32136329	32137015	3	-1.2274
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	19	32140588	58370362	11772	0.4221
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	20	472817	2387951	1276	0.4645
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	20	2388320	4233238	933	0.4073
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	20	4236016	25564484	14408	0.486
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	20	25567027	37468968	3221	0.4191
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	20	37470288	63588502	17474	0.4675
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	21	13974127	46262057	20417	-0.1693
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	22	16934932	48370335	16568	-0.1965
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	22	48371012	48371099	3	-1.8753
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	22	48372384	48940621	426	-0.1726
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	X	3236359	98348700	37202	-0.0165
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	X	98350846	98353296	2	4.1365
0aac83d9-dfb0-4aa8-9fc4-b12acef7fdee	X	98353983	155677414	26118	-0.0027
