GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4d4289e3-09ce-432e-b412-afaba4cd1b94	16	74519603	85424688	8030	0.5285
4d4289e3-09ce-432e-b412-afaba4cd1b94	16	85429091	89317317	2128	0.5758
4d4289e3-09ce-432e-b412-afaba4cd1b94	17	1074619	64220911	27482	-0.2833
4d4289e3-09ce-432e-b412-afaba4cd1b94	17	64221759	64226560	2	-2.3076
4d4289e3-09ce-432e-b412-afaba4cd1b94	17	64226762	82959812	9630	-0.2867
4d4289e3-09ce-432e-b412-afaba4cd1b94	18	326691	79349796	42814	0.1805
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	283868	3210140	699	0.5447
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	3214116	21191325	7089	0.486
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	21191502	36524985	7062	0.513
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	36525423	37833146	635	0.5927
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	37834896	43828345	2435	0.5013
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	43829590	44510006	454	0.5994
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	44513895	48496820	1742	0.5007
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	48497154	48594903	45	0.2219
4d4289e3-09ce-432e-b412-afaba4cd1b94	19	48607051	58370362	3935	0.5279
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	472817	15981044	9749	0.5198
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	15985274	15988235	3	-1.6481
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	15988345	35956118	9406	0.5192
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	35968044	36038867	38	0.9264
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	36041328	36868185	316	0.4928
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	36871001	37121592	215	0.3261
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	37122684	51693556	9560	0.5266
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	51698087	51779757	60	0.2859
4d4289e3-09ce-432e-b412-afaba4cd1b94	20	51779826	63588502	8105	0.5401
4d4289e3-09ce-432e-b412-afaba4cd1b94	21	13974127	16219082	1366	0.5584
4d4289e3-09ce-432e-b412-afaba4cd1b94	21	16219128	24212952	4883	0.5113
4d4289e3-09ce-432e-b412-afaba4cd1b94	21	24212961	24216026	6	-0.3311
4d4289e3-09ce-432e-b412-afaba4cd1b94	21	24216643	41737946	12254	0.5301
4d4289e3-09ce-432e-b412-afaba4cd1b94	21	41738399	46262057	2024	0.5775
4d4289e3-09ce-432e-b412-afaba4cd1b94	22	16934932	48940621	17031	-0.2957
4d4289e3-09ce-432e-b412-afaba4cd1b94	X	3236359	46946467	19736	0.0064
4d4289e3-09ce-432e-b412-afaba4cd1b94	X	46949242	46949258	2	-2.0444
4d4289e3-09ce-432e-b412-afaba4cd1b94	X	46949994	155677414	43953	0.0003
