GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	94568711	97069070	1030	0.0072
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	97073534	97625730	289	0.3737
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	97633511	100539133	1836	0.0218
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	100539278	100671670	55	0.5147
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	100672130	104094344	1794	0.0087
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	104100591	105317099	724	0.3669
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	105320150	105771153	276	0.6288
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	105773532	105950020	144	-0.0105
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	105951558	106120159	103	0.3011
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	106124480	110155227	2481	0.0061
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	110164242	110362801	119	0.3581
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	110364103	113059619	1642	0.0009
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	113060325	113475877	306	0.3943
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	113476198	119390719	2954	0.0235
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	119391301	132336282	7773	0.0538
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	132337417	154771099	14452	0.0234
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	6	154773410	170596889	8638	0.6445
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	664936	6727754	2295	-0.0142
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	6727908	47297416	24966	0.0347
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	47298458	49165448	1237	0.0015
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	49165544	52018900	2079	-0.053
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	52019343	76273300	7912	0.0043
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	76286756	129158033	27463	-0.4638
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	129158610	129272356	55	0.036
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	7	129273267	158592540	15758	-0.4914
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	667625	13292551	5709	0.3708
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	13292581	20071714	5159	0.4228
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	20071985	42285617	13760	0.3829
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	42285860	58396654	7069	0.3452
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	58396727	103797593	26063	0.3736
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	103797779	107762865	2095	0.427
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	107763222	123377368	9185	0.3753
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	123377649	123382196	2	-1.1375
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	8	123383415	144182542	13122	0.3855
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	789794	7787412	4277	-0.4544
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	7788329	7788386	2	-2.4349
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	7789577	18848068	7053	-0.4489
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	18851651	18866877	27	0.1041
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	18869494	34925900	9795	-0.4447
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	34926318	34926931	2	-2.8553
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	34934382	37033162	1222	-0.4616
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	37033364	37034672	3	-2.6937
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	37035184	68423153	1138	-0.466
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	68424128	98933929	20655	0.0329
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	98936718	104861961	3428	0.0809
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	104863031	105672913	600	0.0224
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	105673639	106407524	392	-0.1261
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	9	106409115	138044505	19759	0.0462
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	366509	21392036	15367	0.0384
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	21395485	31001684	6313	0.0018
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	31001916	46041001	6567	0.0297
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	47084490	47242598	114	0.9242
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	47244568	49849300	1341	0.3955
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	49863777	53459425	1982	0.0311
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	53464627	53548339	41	0.6503
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	53559096	55148139	1018	0.0127
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	55579314	57269617	749	0.3936
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	57270118	58428106	809	0.077
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	58429365	58597999	107	0.6177
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	58600428	60395550	1370	0.0492
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60399169	60476437	52	0.4441
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60479626	60622940	88	0.058
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60623723	60700020	56	0.3518
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60706602	60902853	164	0.0887
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60902856	60905702	3	-0.9088
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	60906615	61044182	71	-0.0033
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	61058700	61290403	128	0.467
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	61290948	61804490	354	0.8841
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	61804670	61928969	95	1.1214
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	61929318	62025330	53	0.7022
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	62025610	62075094	36	0.5939
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	62077562	62364573	163	0.345
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	62364976	63052371	468	0.0169
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	63057495	63210174	87	0.3856
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	63211899	63341521	62	-0.0337
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	63344644	115181076	31766	0.3777
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	115186766	116869411	1170	0.4431
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	10	116869567	133411599	10625	0.3872
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	456012	60600186	33098	0.0356
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	60600719	76490135	6976	0.0015
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	76491656	108693481	19811	0.0441
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	108696610	108799542	63	-1.1774
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	108803385	116985926	5622	0.0464
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	116986643	118857094	1297	-0.0176
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	118857978	118904810	23	0.3882
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	118905166	119888635	567	-0.0251
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	119889816	123752995	2847	0.027
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	123753296	124515560	577	0.109
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	11	124515777	134272740	6591	0.0242
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	780472	33368216	19708	0.3715
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	38827290	47799113	4962	0.0304
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	47800652	47875867	63	0.376
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	47876654	50918689	1470	-0.0079
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	50919748	51833911	496	1.5286
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	51899716	52003114	58	1.0804
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	52005470	53322662	795	0.0057
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	53328314	53340722	7	0.8268
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	53344430	54558904	579	-0.0212
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	54559765	55151222	399	1.4642
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	55158601	55501795	206	0.0792
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	55501946	56110777	304	-0.0378
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	56113984	57284787	531	0.3218
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	57291160	58339900	559	1.6275
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	58339957	59190976	686	1.4884
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	59192197	59592923	211	1.6129
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	59593580	59858686	188	2.0383
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	59858835	59968869	64	1.7214
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	59978554	61537579	881	0.3713
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	61539325	62709501	686	1.7639
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	62710139	63053745	307	1.5497
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	63053777	63124103	75	1.8578
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	63134929	63526209	252	0.403
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	63751525	63904987	79	1.7448
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	63906645	65607119	937	1.8999
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	65607333	66077018	283	1.6847
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	66082119	66511857	285	1.537
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	66512030	67231721	559	1.1858
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	67232353	68353445	881	1.5348
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	68355124	68598483	162	1.3253
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	68601002	71196986	1740	1.5432
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	71197884	73183758	997	1.3851
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	73192206	73553611	194	0.5947
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	73553983	73749043	98	0.9819
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	73752881	73757289	6	0.6829
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	73758109	73913012	89	0.3226
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	74031681	74613069	337	0.6471
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	74617757	75816294	796	1.0251
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	75817732	75823448	9	-0.2545
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	75824174	77124986	798	0.9694
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	77128448	77335834	148	0.6302
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	77335882	77372187	19	1.0901
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	77372579	78621413	946	0.6545
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	78624611	79668450	595	0.3677
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	79670561	80817069	686	0.6489
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	80817532	81346572	363	1.0446
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	81348906	82344727	595	0.6241
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	82344805	82494679	61	0.3041
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	82501557	83177494	422	-0.0001
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	83178888	83896697	419	0.3577
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	83901498	84291487	226	0.0094
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	84294237	84979100	433	1.7455
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	84986915	85086373	51	0.3785
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	85086642	86501634	755	0.0618
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	86507626	88516099	982	1.3102
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	88516618	89206601	431	0.0576
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	89210108	90905068	994	-0.0029
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	90906627	90938014	20	0.4224
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	90940828	97377354	4365	0.0097
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	97377519	107067153	6333	0.0482
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	107071640	108624642	1066	1.5182
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	108625165	109567599	436	1.7272
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	109568373	111396435	869	0.001
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	111398773	111547009	61	0.2849
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	111556332	112502132	429	-0.0003
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	112502248	112633140	86	1.5055
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	112636189	113590196	611	1.8035
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	113590658	113668328	70	1.5724
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	113668372	113819629	118	0.0127
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	114121479	114616412	428	1.3111
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	114617992	114652604	2	-0.5767
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	114652728	115445624	586	1.2567
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	115446858	117624560	1552	0.0275
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	117629614	118170475	387	1.5439
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	118172048	118694971	250	0.3898
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	118700274	118722170	14	1.8731
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	118727639	119848388	808	0.4062
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	119848820	122817689	1333	0.326
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	12	122820427	132605822	4617	0.0293
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	13	18874255	21731630	1183	-0.0049
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	13	21732438	104127193	49473	0.0303
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	13	104127287	107554517	2119	-0.0083
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	13	107557852	111392695	2891	0.0665
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	13	111394382	114226675	1240	0.0263
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	20033191	20427487	257	0.0324
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	20428698	26174574	2640	0.3974
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	26176469	32098232	3168	0.0758
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	32105327	33726730	1362	-0.4462
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	33730432	33732707	3	-1.8867
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	33733061	34083900	249	-0.4681
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	34088622	47754840	6592	0.0459
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	47817385	89011305	25429	-0.4589
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	14	89018029	105533894	9893	-0.4931
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	15	23437561	89184888	37172	-0.4498
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	15	89186907	89249255	49	0.0388
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	15	89251089	90235158	555	-0.479
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	15	90235254	90258016	14	-1.2024
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	15	90258352	101344124	6782	-0.4646
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	16	603333	1063695	93	-0.5538
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	16	1069946	4957642	1520	-0.0179
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	16	4960912	19452338	6995	0.0689
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	16	19452723	20011143	283	0.0222
31c0a89c-deca-4a99-8c8d-ff0a4152cc40	16	20015686	29148114	4481	-0.4784
