GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f71a8133-9597-4e81-819e-485b523ae635	16	59577739	75604076	8853	-0.0387
f71a8133-9597-4e81-819e-485b523ae635	16	75608965	76426347	573	-0.2168
f71a8133-9597-4e81-819e-485b523ae635	16	76427944	77282363	620	-0.3887
f71a8133-9597-4e81-819e-485b523ae635	16	77283407	78645266	1329	-0.4984
f71a8133-9597-4e81-819e-485b523ae635	16	78645636	78715444	69	-0.8595
f71a8133-9597-4e81-819e-485b523ae635	16	78715786	79658662	786	-0.496
f71a8133-9597-4e81-819e-485b523ae635	16	79658771	89307299	6209	-0.4189
f71a8133-9597-4e81-819e-485b523ae635	16	89307870	89317317	10	-0.098
f71a8133-9597-4e81-819e-485b523ae635	17	1074619	6814874	2868	-0.0299
f71a8133-9597-4e81-819e-485b523ae635	17	6817056	51488186	17315	-0.0591
f71a8133-9597-4e81-819e-485b523ae635	17	51489882	53788334	1367	-0.0005
f71a8133-9597-4e81-819e-485b523ae635	17	53788567	73374873	11814	-0.071
f71a8133-9597-4e81-819e-485b523ae635	17	73376783	82959812	3756	-0.0256
f71a8133-9597-4e81-819e-485b523ae635	18	326691	2514192	812	-0.0044
f71a8133-9597-4e81-819e-485b523ae635	18	2516004	2548422	35	0.5166
f71a8133-9597-4e81-819e-485b523ae635	18	2783353	3869725	734	-0.09
f71a8133-9597-4e81-819e-485b523ae635	18	3870536	4940471	753	0.0208
f71a8133-9597-4e81-819e-485b523ae635	18	4942910	7829790	1595	-0.078
f71a8133-9597-4e81-819e-485b523ae635	18	7831267	8063905	160	-0.2661
f71a8133-9597-4e81-819e-485b523ae635	18	8064023	9964274	1413	-0.0738
f71a8133-9597-4e81-819e-485b523ae635	18	9966335	11779858	1296	0.0057
f71a8133-9597-4e81-819e-485b523ae635	18	11781077	79349796	35980	-0.0662
f71a8133-9597-4e81-819e-485b523ae635	19	283868	4384677	994	0.001
f71a8133-9597-4e81-819e-485b523ae635	19	4389702	12966551	3561	-0.3995
f71a8133-9597-4e81-819e-485b523ae635	19	12966746	12973812	2	1.6257
f71a8133-9597-4e81-819e-485b523ae635	19	12979159	14682771	673	-0.3699
f71a8133-9597-4e81-819e-485b523ae635	19	14683449	15334032	483	-0.0096
f71a8133-9597-4e81-819e-485b523ae635	19	15335766	18265005	1366	-0.3991
f71a8133-9597-4e81-819e-485b523ae635	19	18270802	18566135	108	0.2675
f71a8133-9597-4e81-819e-485b523ae635	19	18568345	23743906	1716	-0.3869
f71a8133-9597-4e81-819e-485b523ae635	19	23746357	28139156	383	-0.4598
f71a8133-9597-4e81-819e-485b523ae635	19	28141628	28146293	3	-1.9335
f71a8133-9597-4e81-819e-485b523ae635	19	28146573	31439482	2475	-0.4587
f71a8133-9597-4e81-819e-485b523ae635	19	31440939	58370362	12268	-0.3907
