GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
73e72d55-f8ea-4f06-b439-62a6d5a81164	5	141578770	175902239	22768	0.5643
73e72d55-f8ea-4f06-b439-62a6d5a81164	5	175905543	179624883	1462	0.5119
73e72d55-f8ea-4f06-b439-62a6d5a81164	5	179625153	179716956	29	0.1489
73e72d55-f8ea-4f06-b439-62a6d5a81164	5	179717496	180934240	571	0.5094
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	1011760	25977251	17507	-0.3153
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	25980283	37879237	4586	-0.3534
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	37879551	44422118	4230	-0.3277
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	44423027	92362153	25129	-0.2929
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	92362377	92362699	4	-1.5976
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	92362969	103424880	5609	-0.2953
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	103425261	111301224	4726	-0.3248
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	111301346	148077741	21879	-0.2856
73e72d55-f8ea-4f06-b439-62a6d5a81164	6	148078185	170596889	13334	-0.3091
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	664936	4543637	1475	0.4214
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	4545479	7115109	833	0.344
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	7115182	23065133	9422	0.4559
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	23065538	23885829	500	0.3741
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	23888074	39608774	10541	0.4637
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	39612316	47789719	4862	0.432
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	47791672	52210461	3104	0.4589
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	52210487	52440757	154	0.3065
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	52446561	55192842	1967	0.4553
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	55195177	69590538	3088	0.3766
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	69601183	70795063	719	0.4738
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	70797150	72467061	948	0.407
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	72468618	77153003	968	0.3257
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	77155440	77827058	399	0.4072
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	77830008	97697920	10938	0.4691
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	97698467	102806782	1856	0.363
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	102807005	105877273	1791	0.4314
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	105877447	137883858	17748	0.4609
73e72d55-f8ea-4f06-b439-62a6d5a81164	7	137884791	158592540	10604	0.4365
73e72d55-f8ea-4f06-b439-62a6d5a81164	8	667625	48322844	25739	-0.3236
73e72d55-f8ea-4f06-b439-62a6d5a81164	8	48325747	92631642	25351	-0.3043
73e72d55-f8ea-4f06-b439-62a6d5a81164	8	92632269	92632271	2	-2.3392
73e72d55-f8ea-4f06-b439-62a6d5a81164	8	92634843	134644073	26098	-0.2972
73e72d55-f8ea-4f06-b439-62a6d5a81164	8	134645330	144182542	4903	-0.3273
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	789794	32991331	20125	0.6044
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	32992665	92059308	19982	0.5772
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	92059579	92165562	63	0.7697
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	92169936	97308614	2961	0.4271
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	97309446	111247829	9351	0.4645
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	111248242	113391072	1240	0.4143
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	113391109	122694065	6725	0.4796
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	122694843	125158052	1397	0.4157
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	125159673	125167683	2	-0.765
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	125168241	127456093	1420	0.4485
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	127457023	132451455	2748	0.3814
73e72d55-f8ea-4f06-b439-62a6d5a81164	9	132454850	138044505	2440	0.4322
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	366509	45428322	28130	-0.3345
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	45429767	59096142	6627	-0.287
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	59096518	59096528	2	-2.6002
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	59096803	123819582	40985	-0.3119
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	123819716	125318307	829	-0.3456
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	125319468	125375072	32	-2.8129
73e72d55-f8ea-4f06-b439-62a6d5a81164	10	125375099	133411599	4551	-0.3322
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	456012	61098329	33312	-0.6481
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	61098488	71458501	4185	-0.72
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	71461212	78479717	3527	-0.6689
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	78479762	90644043	7507	-0.6213
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	90645522	90646374	2	-2.7304
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	90647405	100532577	6295	-0.6282
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	100534634	100536457	3	-2.2003
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	100536636	106523663	3740	-0.6067
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	106528211	106529791	2	-2.9001
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	106535133	115458985	5679	-0.6313
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	115468513	126538486	7752	-0.6661
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	126538658	126538709	2	-3.0914
73e72d55-f8ea-4f06-b439-62a6d5a81164	11	126541155	134272740	5264	-0.6737
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	780472	18229773	10011	0.4632
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	18229867	18235793	14	-0.0222
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	18235993	23536496	3282	0.4574
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	23540680	24089641	406	-0.0348
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	24096387	31268907	4722	0.4764
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	31268963	32935416	1038	0.4013
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	32937422	48513377	5653	0.464
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	48516156	51590174	1447	0.3844
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	51593524	52262181	378	0.4366
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	52263183	52831892	402	0.5386
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	52832745	56144847	1712	0.4305
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	56149914	56191111	26	0.8296
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	56192465	56865116	294	0.4761
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	56865378	57144969	159	0.5993
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	57147482	57378938	81	0.5103
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	57381721	57444982	32	0.2811
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	57449231	57731655	126	0.5029
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	57739473	105178651	29435	0.593
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	105179444	105995093	677	0.6676
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	105996456	107970764	1284	0.5861
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	107974898	108392660	272	0.6801
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	108392757	109740134	746	0.563
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	109740418	112551237	1292	0.5104
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	112551506	119885150	4892	0.5886
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	119886281	123590472	1593	0.4925
73e72d55-f8ea-4f06-b439-62a6d5a81164	12	123592259	132605822	4344	0.5844
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	18874255	45981240	17131	-0.0989
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	45981743	49120413	2171	-0.2961
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	49123527	49130612	2	-2.0656
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	49136850	84348615	18636	-0.2805
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	84349570	84351437	2	-2.5517
73e72d55-f8ea-4f06-b439-62a6d5a81164	13	84351461	114226675	18954	-0.2894
73e72d55-f8ea-4f06-b439-62a6d5a81164	14	20033191	23602322	1273	0.2412
73e72d55-f8ea-4f06-b439-62a6d5a81164	14	23602751	72804995	28483	0.281
73e72d55-f8ea-4f06-b439-62a6d5a81164	14	72806207	77837720	2957	0.2304
73e72d55-f8ea-4f06-b439-62a6d5a81164	14	77838705	101854732	15657	0.2774
73e72d55-f8ea-4f06-b439-62a6d5a81164	14	101859682	105533894	1377	0.2021
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	23437561	32884483	3501	-0.0797
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	32884555	40046275	4892	-0.0511
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	40046660	46302315	2848	-0.1045
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	46302628	62183008	10542	-0.0481
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	62183988	97834400	21048	-0.0728
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	97834414	97836887	3	-1.7375
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	97838532	99042375	833	-0.07
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	99044931	99045108	3	-1.5621
73e72d55-f8ea-4f06-b439-62a6d5a81164	15	99045267	101344124	1083	-0.0641
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	603333	1687832	244	0.4245
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	1688706	4744565	1247	0.3648
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	4744872	14261908	6581	0.4439
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	14262496	25367064	3150	0.4034
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	25368079	28198404	2031	0.4342
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	28203452	47567359	1184	0.3557
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	47573641	52940780	3643	0.4455
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	52941293	53627871	512	0.3656
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	53630310	56378822	2083	0.4712
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	56379588	63849974	4552	0.4266
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	63850658	66570701	2006	0.4765
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	66570964	70688869	1713	0.3936
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	70689037	74504829	2031	0.4451
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	74505117	74514744	10	0.1259
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	74519603	75978824	727	0.375
73e72d55-f8ea-4f06-b439-62a6d5a81164	16	75980490	89317317	9467	0.4587
73e72d55-f8ea-4f06-b439-62a6d5a81164	17	1074619	19734227	9178	-0.3742
73e72d55-f8ea-4f06-b439-62a6d5a81164	17	19734920	51559717	11120	-0.3527
73e72d55-f8ea-4f06-b439-62a6d5a81164	17	51559750	57049617	3664	-0.3026
73e72d55-f8ea-4f06-b439-62a6d5a81164	17	57051187	72908956	9211	-0.3402
73e72d55-f8ea-4f06-b439-62a6d5a81164	17	72909071	82959812	4061	-0.3828
73e72d55-f8ea-4f06-b439-62a6d5a81164	18	326691	50992021	26677	-0.3396
73e72d55-f8ea-4f06-b439-62a6d5a81164	18	50993287	50994103	2	-2.5367
73e72d55-f8ea-4f06-b439-62a6d5a81164	18	50995899	79349796	16217	-0.3474
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	283868	23771402	8964	0.5002
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	23774271	32755036	3743	0.5867
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	32758202	36072847	1984	0.5234
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	36073856	36077192	2	2.2047
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	36077896	56078670	8194	0.5132
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	56080944	56756734	396	0.6101
73e72d55-f8ea-4f06-b439-62a6d5a81164	19	56758748	58370362	868	0.5246
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	472817	2181934	1086	0.2604
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	2181952	2923375	589	0.2164
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	2929345	3356719	233	0.1132
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	3359932	5218921	1056	0.2213
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	5220654	17964600	8576	0.2767
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	17964992	18665602	462	0.186
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	18666154	26184943	4931	0.2617
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	26186893	36484709	2492	0.1954
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	36485768	37133091	362	0.1083
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	37134211	37719538	353	0.2005
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	37721107	43238672	3762	0.2736
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	43242403	46170643	1787	0.2201
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	46171806	48852277	1962	0.2598
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	48853760	51035804	1207	0.1872
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	51035878	51706078	509	0.284
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	51706309	52438254	464	0.1996
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	52438284	53513902	748	0.2805
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	53520661	53751668	158	0.1204
73e72d55-f8ea-4f06-b439-62a6d5a81164	20	53753069	63588502	6805	0.2609
73e72d55-f8ea-4f06-b439-62a6d5a81164	21	13974127	17287865	2022	0.4735
73e72d55-f8ea-4f06-b439-62a6d5a81164	21	17288637	17725571	254	0.3317
73e72d55-f8ea-4f06-b439-62a6d5a81164	21	17726808	22699761	3231	0.4602
73e72d55-f8ea-4f06-b439-62a6d5a81164	21	22701640	22703514	2	-1.7171
73e72d55-f8ea-4f06-b439-62a6d5a81164	21	22704341	46262057	15068	0.4437
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	16934932	27229391	3302	-0.347
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	27231519	27231563	2	-2.2301
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	27231637	34700287	5135	-0.3548
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	34700668	34701037	2	-2.2372
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	34703167	46481341	6670	-0.3695
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	46481492	46482140	2	-2.0282
73e72d55-f8ea-4f06-b439-62a6d5a81164	22	46482141	48940621	1945	-0.3559
73e72d55-f8ea-4f06-b439-62a6d5a81164	X	3236359	83009777	31504	0.0027
73e72d55-f8ea-4f06-b439-62a6d5a81164	X	83009813	83010450	2	-3.4143
73e72d55-f8ea-4f06-b439-62a6d5a81164	X	83012230	155677414	32163	-0.0004
