GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	3306280	3314853	5	-1.2197
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	3314874	4564544	941	-0.1301
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	4567734	7293487	1417	-0.0692
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	7298269	7298886	2	-1.9298
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	7299952	9693202	1683	-0.0601
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	9695359	26667701	6217	-0.1583
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	26667844	26670247	3	-2.1336
71b91dbf-063c-4b0e-ac12-c56f8812222b	18	26674994	79349796	31093	-0.1557
71b91dbf-063c-4b0e-ac12-c56f8812222b	19	283868	22885085	8433	-0.1109
71b91dbf-063c-4b0e-ac12-c56f8812222b	19	22886949	34511870	5277	-0.1522
71b91dbf-063c-4b0e-ac12-c56f8812222b	19	34512223	58370362	10281	-0.1112
71b91dbf-063c-4b0e-ac12-c56f8812222b	20	472817	63588502	37303	0.5303
71b91dbf-063c-4b0e-ac12-c56f8812222b	21	13974127	46262057	20412	-0.1491
71b91dbf-063c-4b0e-ac12-c56f8812222b	22	16934932	48940621	16975	-0.1564
71b91dbf-063c-4b0e-ac12-c56f8812222b	X	3236359	154470036	63358	0.0021
71b91dbf-063c-4b0e-ac12-c56f8812222b	X	154475649	154503246	16	0.7647
71b91dbf-063c-4b0e-ac12-c56f8812222b	X	154520006	155677414	30	-0.0927
