GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	40186963	54873006	7778	-0.0602
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	54873230	54873413	2	-1.7232
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	54876242	89932222	22626	-0.0519
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	89933965	89955117	12	-0.6233
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	89957230	95102802	3080	-0.0636
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	95106813	150679702	14906	-0.0392
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	150680107	150695722	25	0.1487
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	150695784	150730529	16	0.5379
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	150734330	151349320	223	0.0879
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	151349614	155932844	2307	-0.0385
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	155939632	155948846	6	1.2028
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	155952404	176885638	13591	-0.0248
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	176886057	181420363	2965	-0.0705
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	181420731	200917423	11737	-0.0229
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	200917763	204545144	2412	-0.0713
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	204545208	205067089	433	-0.01
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	205068181	205355597	185	0.1117
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	205355766	205379003	16	0.6694
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	205382575	205633873	161	0.0876
3c8a901a-645d-401d-938b-abc7d6e2ad2a	1	205638710	247650984	27082	-0.0374
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	480597	6744018	3737	0.2972
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	6744393	24244388	11654	0.2678
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	24245263	24579010	124	0.5594
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	24580540	33187468	4334	0.2617
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	33187980	33377504	123	-0.0127
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	33380205	140301661	53312	0.2705
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	140310098	140752803	291	0.079
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	140760515	201348338	34006	0.2734
3c8a901a-645d-401d-938b-abc7d6e2ad2a	2	201349330	241537572	24176	0.3239
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	2170634	48482937	27265	-0.04
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	48483083	48793822	115	0.2164
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	48795273	52445866	1400	-0.0314
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52447311	52467714	13	0.55
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52471162	52472887	6	1
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52479011	52496771	8	0.4523
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52506847	52517754	4	0.7798
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52523433	52544372	11	0.2908
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	52544458	54852823	1509	-0.0088
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	54853841	62464367	4198	-0.0633
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	62464425	63834768	1059	-0.0002
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	63834817	66408333	2025	-0.0728
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	66410492	82004580	9539	-0.0308
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	82004914	82012557	2	-1.6594
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	82014875	96670804	5267	-0.0188
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	96672102	96672116	2	-2.0765
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	96675233	102078711	2840	-0.0359
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	102084208	116032279	7907	-0.3892
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116034190	116100025	35	-0.8956
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116100529	116107926	4	0.0337
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116114328	116132788	15	-1.0211
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116136584	116224572	60	-0.3431
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116232006	116331707	77	-0.8984
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	116335572	139328068	13131	-0.4143
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	139330733	151385337	6416	0.2402
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	151386265	151391177	3	-1.2766
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	151391497	174526753	11877	0.2469
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	174531339	174840955	196	-0.1086
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	174841621	175072628	152	0.2358
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	175075974	175331505	209	0.0399
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	175333326	194093059	10290	0.2389
3c8a901a-645d-401d-938b-abc7d6e2ad2a	3	194095020	197812401	1173	0.4394
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	1059384	2422515	485	-0.0575
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	2424915	2492512	34	0.2882
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	2492975	6126334	2134	-0.0453
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	6133746	10166147	2072	-0.0895
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	10167911	13096486	2226	-0.0261
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	13096604	13232410	100	-0.4121
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	13235225	27254948	9358	-0.0551
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	27255383	29907724	1751	-0.0041
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	29912975	29922127	3	-1.4004
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	29924619	37560748	4459	-0.0202
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	37560908	40802617	1848	-0.0797
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	40808646	51834605	3803	-0.5199
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	51837099	61818832	6140	-0.0435
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	61821238	61937191	69	-0.3803
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	61937746	137601982	41177	-0.0382
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	137602944	156112814	10673	-0.0627
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	156114691	173267063	9442	-0.0387
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	173269071	173269073	2	-1.9911
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	173274350	180604429	4134	-0.0361
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	181157671	181363221	179	-0.4161
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	181363418	181374672	20	-1.0921
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	181374722	181635401	155	-0.4185
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	181635770	182159675	457	-0.1027
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	182160610	182614883	345	-0.602
3c8a901a-645d-401d-938b-abc7d6e2ad2a	4	183286625	187842528	2077	-0.1317
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	913983	9644374	6362	0.3277
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	9652317	9838010	159	0.0705
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	9839962	20971826	5927	0.3168
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	20974716	21361673	227	-0.0236
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	21391680	90958609	35647	0.3048
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	90962023	90968655	8	2.1192
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	90976108	128256829	20323	0.3037
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	128257355	128478181	135	0.0408
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	128481856	135087979	3720	0.2916
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	135088522	135157540	57	0.0163
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	135162696	142996647	4428	0.2811
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	142998058	148203046	3338	0.3278
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	148203343	160700670	8267	0.2894
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	160701086	168021074	4619	0.3312
3c8a901a-645d-401d-938b-abc7d6e2ad2a	5	168021745	180934240	7530	0.2977
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	1011760	7773736	4978	-0.0506
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	7775448	7932028	139	-0.4588
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	7932105	36164007	15805	-0.0346
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	36166749	36598736	265	0.1922
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	36600356	64990651	14494	-0.0498
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	64993484	64994921	2	-1.7685
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	64995182	69801793	2726	-0.0289
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	69804858	144589526	42872	-0.4051
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	144590222	144596850	3	-2.3074
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	144597683	161624808	11320	-0.4157
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	161626217	161633122	8	-0.5559
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	161635622	161757457	121	-0.9465
3c8a901a-645d-401d-938b-abc7d6e2ad2a	6	161766105	170596889	4079	-0.5103
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	664936	5183185	1761	-0.0128
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	5191325	5387497	78	0.2183
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	5396737	5404078	4	-0.2697
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	5404149	5541882	46	0.4271
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	5541963	5709591	83	0.6922
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	5999270	7239195	421	-0.0607
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	7239379	23399291	9528	-0.0093
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	23400018	23428641	18	-0.7161
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	23430735	64639549	21815	-0.0148
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	64640252	80657245	6999	-0.0686
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	80657836	87350026	3885	-0.0197
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	87350203	108340932	10207	-0.0575
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	108345258	108653427	211	0.2752
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	108654613	129322530	10870	-0.0406
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	129323002	129808494	214	0.283
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	129812697	141387457	6935	-0.0551
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	141387607	148177630	3290	-0.0155
3c8a901a-645d-401d-938b-abc7d6e2ad2a	7	148180783	158592540	5311	-0.0545
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	667625	2034629	691	-0.0742
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	2035028	6362445	1965	0.0057
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	6362498	127423578	69030	-0.0428
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	127425441	128068426	478	0.283
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	128071213	143658611	9675	-0.0489
3c8a901a-645d-401d-938b-abc7d6e2ad2a	8	143665147	144182542	105	0.2587
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	789794	33939714	20664	-0.0436
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	33940197	34360565	168	0.2527
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	34365274	68423153	2680	-0.0573
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	68424128	81089376	8964	0.2301
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	81092249	81095396	4	1.843
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	81096745	98563775	11334	0.2259
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	98564766	99273206	528	0.5722
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	99273489	100612742	715	0.2208
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	100612927	104134975	1945	0.2738
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	104137684	107907474	2624	0.2009
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	107907893	127800508	13611	0.2362
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	127804527	129349667	662	0.1673
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	129354686	131079767	1065	-0.0748
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	131079889	131650236	337	0.2686
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	131650689	133132621	1033	-0.0201
3c8a901a-645d-401d-938b-abc7d6e2ad2a	9	133134790	138044505	1928	0.2286
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	366509	7933216	5183	0.2628
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	7934101	11755676	2925	-0.019
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	11756085	49748917	21511	-0.0481
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	49753047	54817288	2919	-0.0124
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	54819170	67489652	7263	0.3038
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	67492583	68619123	565	0.2404
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	68619837	79037820	6616	0.2707
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	79037845	90630971	7320	0.236
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	90637387	100823981	5924	0.2877
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	100824905	132734847	20687	0.238
3c8a901a-645d-401d-938b-abc7d6e2ad2a	10	132735181	133411599	113	0.4532
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	456012	40234201	25140	0.2425
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	40236150	40415485	124	-0.3366
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	40415660	40736377	205	-0.0316
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	40736708	47078521	4056	0.25
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	47083624	47198243	29	0.5429
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	47203692	47210633	6	1.3504
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	47220795	47775620	229	0.423
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	47777521	56246322	751	0.2705
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	56247303	64105555	4179	-0.056
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	64107471	64169789	37	0.3027
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	64170477	68003122	862	-0.0884
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	68003149	68341463	164	0.1596
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	68346256	71649989	1821	-0.0688
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	71652965	72337482	234	0.1863
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	72337954	73096717	343	-0.0581
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	73100223	73235263	71	0.2502
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	73238498	75441986	1179	-0.0647
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	75445062	76769526	753	-0.1578
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	76772752	77345281	292	0.1489
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	77347614	77755377	192	-0.0744
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	77757737	78167156	204	0.2361
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	78170065	83278087	3480	-0.0548
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	83278342	83452561	76	-0.292
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	83453262	131163834	30940	-0.0673
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	131164142	131168093	4	-1.9385
3c8a901a-645d-401d-938b-abc7d6e2ad2a	11	131169787	134272740	1953	-0.0508
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	780472	33368216	19646	0.0296
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	38827290	49085029	5658	-0.3938
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	49086185	49639043	209	0.2819
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	49640751	50723165	506	0.0115
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	50725207	50879201	86	-0.4238
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	50880439	51190364	164	0.011
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	51194843	51341238	75	0.3515
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	51341962	51351694	6	-0.1225
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	51351906	51437965	54	0.3061
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	51439934	53017314	982	0.0308
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	53017933	53322662	86	-0.4622
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	53328314	56645345	1740	0.0553
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	56654812	59010332	1385	-0.015
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	59011493	61502692	1457	0.0522
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	61503364	61503596	2	-1.7454
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	61503633	74872880	8138	0.0398
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	74881332	74884665	3	-1.313
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	74885069	112014287	22757	0.0363
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	112016155	112192406	70	0.3414
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	112197213	114551216	1493	0.0339
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	114555531	114998922	206	0.4096
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	114999057	118130119	2325	0.0365
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	118135862	120442769	1335	0.3083
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	120449406	120969675	294	0.8306
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	120982517	124301945	1477	0.3055
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	124305004	124723953	242	0.2043
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	124729524	124842793	92	-0.0087
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	124842806	125024464	110	0.1534
3c8a901a-645d-401d-938b-abc7d6e2ad2a	12	125024497	132605822	3482	0.3127
3c8a901a-645d-401d-938b-abc7d6e2ad2a	13	18874255	22774798	2006	-0.5137
3c8a901a-645d-401d-938b-abc7d6e2ad2a	13	22950543	24445886	751	0.0659
3c8a901a-645d-401d-938b-abc7d6e2ad2a	13	24446139	114226675	53987	-0.497
3c8a901a-645d-401d-938b-abc7d6e2ad2a	14	20033191	67461586	26214	-0.0418
3c8a901a-645d-401d-938b-abc7d6e2ad2a	14	67462037	73987898	4014	-0.3994
3c8a901a-645d-401d-938b-abc7d6e2ad2a	14	73988657	105533894	19350	-0.0439
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	23437561	31664417	3281	-0.0177
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	31664862	34847617	1580	-0.5006
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	34848778	36612744	1158	-0.0292
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	36616222	44009066	4132	-0.4968
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	44013073	45043590	355	-0.0412
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	45048669	45149322	28	-0.5507
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	45158844	46423897	765	-0.0287
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	46426092	46546498	76	-0.4818
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	46547723	48978623	1671	-0.0253
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	48979887	49468037	226	-0.4867
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	49468746	50100340	374	-0.0212
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	50103852	50167905	56	0.3603
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	50167969	54208912	2625	-0.0434
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	54209281	54706566	346	-0.4552
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	54706997	55062372	284	-0.0009
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	55062790	55079219	2	-1.0824
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	55080380	55421584	191	-0.0574
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	55422265	58860176	2030	-0.5026
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	58862344	59510409	426	-0.039
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	59510557	62147258	2085	-0.5114
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	62149997	62453556	203	-0.0672
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	62457474	63869152	995	-0.526
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	63878900	64300323	245	-0.0813
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	64303172	74314483	5949	-0.5054
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	74319440	74568344	108	-0.0763
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	74568809	97834682	13493	-0.4933
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	97836887	97838532	2	-2.3338
3c8a901a-645d-401d-938b-abc7d6e2ad2a	15	97838751	101344124	1909	-0.5121
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	603333	1995746	383	-0.0723
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	2011465	2703179	147	0.2341
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	2703845	5328841	1294	-0.0407
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	5328871	10225962	3293	0.0175
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	10227145	13782775	2592	-0.0264
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	13782873	14356242	379	0.2941
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	14392964	19309138	379	-0.0639
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	19309474	26965154	4016	0.0072
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	26967527	31786235	1474	-0.0434
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	31786832	48274229	780	0.2175
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	48279607	48281917	2	-1.2443
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	48282787	48599917	166	0.2262
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	48602102	48604864	3	-0.8624
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	48612112	59010932	7268	0.2397
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	59011868	62278527	2016	0.2843
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	62280327	67593166	3391	0.2334
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	67593732	68094324	162	0.4523
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	68095021	69212933	567	0.2522
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	69213066	69788777	261	0.7875
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	69789932	69863757	43	0.2974
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	69867203	69942576	52	0.5892
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	69943506	70468944	99	0.2499
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	70475964	75050025	2413	-0.0555
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	75050249	75381622	166	0.3114
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	75381877	77386992	1380	-0.0297
3c8a901a-645d-401d-938b-abc7d6e2ad2a	16	77387154	77387686	7	-1.3853
