GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
740ed154-d2e9-41cb-ad4f-db90423f4d6c	3	178468494	188885959	5787	0.0435
740ed154-d2e9-41cb-ad4f-db90423f4d6c	3	188896140	192937071	2582	0.0942
740ed154-d2e9-41cb-ad4f-db90423f4d6c	3	192942134	197812401	1853	0.0285
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	1059384	1664615	168	-0.4715
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	1667954	1831001	79	-0.0397
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	1832695	1894013	20	-0.375
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	1900182	10130308	4412	-0.4464
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	10130423	10132824	3	-2.2348
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	10136846	11202299	878	-0.4306
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	11202328	24596865	9178	-0.3774
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	24608319	26449704	1235	-0.452
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	26454049	27470270	612	-0.4067
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	27471194	36284855	5151	-0.3342
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	36290396	37339281	732	-0.3784
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	37340834	42735848	3309	-0.4302
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	42735940	47068281	1951	-0.3528
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	47068677	57748159	4484	-0.398
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	57748343	73507343	7941	-0.3511
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	73507692	89443546	9719	-0.3954
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	89446527	137813535	26085	-0.3562
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	137813864	154418313	9445	-0.39
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	154422024	181641160	15032	-0.3589
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	181648199	182039064	352	-0.8489
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	182041264	182512158	391	-0.4312
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	182515979	182614883	58	-1.2515
740ed154-d2e9-41cb-ad4f-db90423f4d6c	4	183286625	187842528	2078	-0.391
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	913983	1288546	58	0.7598
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	1288579	1300469	4	1.5714
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	1308437	2399178	481	0.6725
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	2399225	3485520	948	-0.4194
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	3485692	3905557	377	0.4811
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	3905811	3945626	35	0.752
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	3949095	4220615	219	0.4051
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	4294937	10704510	5053	-0.4185
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	10959194	12142721	879	0.4183
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	12142831	13391696	434	-0.3447
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	13392619	13548988	130	0.4862
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	13550578	14138197	459	0.6708
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	14138362	15331010	858	1.005
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	15331022	15332597	10	0.4589
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	15332903	15353899	18	1.0023
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	15361869	16191308	87	0.4702
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16196738	16439044	178	0.817
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16439642	16559506	102	0.4656
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16561864	16570220	7	0.9737
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16575703	16595178	27	0.3333
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16596292	16655520	40	0.9294
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16655603	16722153	51	0.4327
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	16724511	17410175	379	-0.0444
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	17410343	18198825	320	0.561
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	18200920	18680205	297	0.675
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	18681566	20948058	998	0.539
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	20950527	21339080	243	0.846
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	21341983	21361673	7	0.0837
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	21391680	21798119	148	0.9503
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	21800451	21922308	104	0.5572
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	21922573	22012192	31	0.3576
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	22013184	22129647	51	0.5965
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	22133394	22725897	281	0.1207
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	22728425	23247695	315	-0.042
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	23248584	23579688	193	0.0587
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	23580878	25422585	914	0.1153
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	25423499	26055227	376	-0.0247
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	26055677	29682336	1954	0.1255
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	29684092	29685819	4	-1.104
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	29687918	31306611	1071	0.118
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	31307678	31559261	238	0.0664
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	31559369	31963087	295	-0.0892
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	31963194	44157109	6899	0.0639
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	44159701	44500215	169	0.1378
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	44500798	44504357	2	-1.3479
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	44504976	52575270	1284	0.1175
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	52575297	82757118	17118	0.0615
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	82757236	130940669	26180	0.1112
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	130944067	135545671	2738	0.0524
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	135550200	137462752	1376	0.1081
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	137463061	143173908	2921	0.0305
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	143174218	161446463	12027	0.0857
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	161451437	167854273	3950	0.1288
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	167854811	175490421	5362	0.0822
740ed154-d2e9-41cb-ad4f-db90423f4d6c	5	175493868	180934240	2321	0.0355
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	1011760	8147239	5303	0.0482
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	8147295	10082658	1311	0.1178
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	10085202	17557843	5146	0.0386
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	17561063	17564840	2	-2.4771
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	17566053	24341864	4783	0.0762
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	24342143	38676685	6071	0.0078
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	38676787	41192678	1930	0.0658
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	41194780	44549930	1880	0.0095
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	44550135	61527062	7679	0.089
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	61530738	63885181	1076	-0.3927
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	63885678	69090151	2972	-0.3344
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	69091051	88978198	11227	-0.3854
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	88982502	90570390	1052	-0.4604
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	90572546	105563141	7877	-0.3665
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	105565740	111648423	3687	-0.4407
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	111648912	112417567	538	-0.028
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	112419765	130313822	10117	-0.3746
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130315393	130328183	14	1.0394
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130328459	130373194	29	-0.4638
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130375590	130402636	9	1.0982
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130402698	130423788	17	0.7881
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130427968	130681237	180	1.1839
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130683737	130971400	215	0.8259
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	130975449	131022854	34	0.9785
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	131023156	131338260	189	1.1228
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	131342406	131595258	147	0.9536
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	131600124	133854907	1553	-0.3785
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	133857359	134876978	674	-0.0565
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	134877484	135311799	347	0.9542
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	135316686	136120845	534	-0.0047
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	136120963	136252318	100	0.9684
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	136253284	136356715	50	-0.0471
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	136357346	136706729	231	1.0082
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	136707020	136926379	59	0.7945
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	136928833	137040155	105	0.2725
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	137041295	138435604	957	-0.0524
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	138435656	138829201	245	-1.1889
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	138830647	139139860	198	-0.0716
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	139140028	139145373	4	0.7627
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	139146919	139159741	9	0.0367
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	139160899	139235245	47	0.5749
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	139238729	140260033	585	-0.0389
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	140264586	140383603	44	-1.0865
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	140385397	140994452	92	0.5877
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	140997214	141382012	180	0.8907
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	141382624	142097512	343	0.552
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	142102673	142182095	48	0.8736
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	142182248	143860175	1159	0.4955
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	143869306	144051118	106	-0.0886
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	144053755	144069136	15	0.5593
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	144072508	144428223	212	-0.043
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	144428781	145892738	862	0.4941
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	145892888	146087768	111	0.8133
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	146093556	146744414	405	0.5193
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	146744501	147519253	472	1.2561
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	147525025	148105786	481	0.7638
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148105866	148488575	274	0.9515
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148488795	148601791	76	1.0532
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148602653	148681842	59	1.3301
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148682648	148905721	170	1.0413
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148910544	148970673	58	0.7078
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	148971599	149018118	50	0.5815
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	149019168	149912567	518	-0.046
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	149918194	150260902	224	0.4717
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150262314	150389311	97	0.1966
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150390028	150450953	61	0.7017
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150452322	150585070	97	0.1013
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150587477	150593978	5	0.5763
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150599090	150926303	241	-0.6034
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150926731	150937737	13	0.2759
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150940501	150970152	26	-0.6174
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150970557	150980937	17	0.2254
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	150982074	151017753	12	-0.102
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	151018001	151116672	74	-0.5992
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	151118562	151365770	164	0.71
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	151375182	151478789	59	1.0761
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	151486023	151766195	193	1.3288
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	151768889	152788702	821	0.9097
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	152789519	153557966	550	0.0973
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	153558019	153854651	207	0.2863
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	153854737	154272365	306	0.0946
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	154273266	154400349	107	0.37
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	154400378	154428219	20	0.0322
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	154428231	154948024	296	0.352
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	154951826	155017051	35	0.5817
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155020766	155054225	16	0.2253
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155054762	155071435	16	0.5057
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155071449	155138218	23	0.2258
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155140224	155221468	67	0.7407
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155225287	155362863	93	0.9924
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	155370406	156051917	516	0.3145
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	156056222	158298876	1285	0.1116
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	158300734	158378192	61	0.6122
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	158387577	158825637	244	0.1068
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	158825685	158878184	23	0.3563
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	158890408	158942133	34	0.667
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	158944927	159404566	326	0.2729
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	159405108	159497662	83	0.0639
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	159504327	159533413	26	0.5921
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	159535666	159844391	205	0.0786
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	159844895	159940394	57	0.6303
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	159944746	160280149	246	0.1301
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160280392	160413483	109	0.2214
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160415374	160485408	53	0.3868
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160486102	160555754	40	0.1487
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160559298	160577116	6	0.9646
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160584100	160727040	106	0.1933
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	160727398	161614044	632	0.0834
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	161616209	167931668	3377	-1.2199
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	168457458	168581259	33	0.4697
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	168598125	169304771	203	0.2306
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	169310367	169691843	299	0.5446
740ed154-d2e9-41cb-ad4f-db90423f4d6c	6	169695244	170596889	263	-0.3932
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	664936	7176544	2352	-0.0064
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	7178165	21760751	8402	0.0996
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	21760841	26440470	3358	0.039
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	26440871	43555467	10850	0.0665
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	43555654	45053840	684	-0.0094
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	45063688	55542319	7431	0.0732
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	55542336	75809445	5245	0.0256
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	75809462	75810378	2	-2.3468
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	75812444	78110092	839	0.0024
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	78110683	98208888	10966	0.0832
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	98209828	102261163	1546	-0.0429
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	102261702	104841936	1370	0.0652
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	104842000	108310130	1928	0.0071
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	108310361	127406099	10226	0.078
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	127409614	130878065	1590	-0.0163
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	130880603	130882608	7	-1.4931
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	130882916	135858761	3151	0.0307
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	135860667	137710913	1227	0.0923
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	137713973	144894476	3440	0.0241
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	144895659	146960972	1048	0.1111
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	146963815	150914073	2217	0.0319
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	150914456	151547072	303	-0.0796
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	151547360	157081393	2994	0.0363
740ed154-d2e9-41cb-ad4f-db90423f4d6c	7	157082056	157086981	2	-1.5491
